Injection,Layer,TensorIndex,Bit
4534,conv2d_30,"(2, 0, 10, 25)",29
4535,conv2d_30,"(2, 1, 0, 31)",14
4536,conv2d_30,"(1, 2, 28, 39)",18
4537,conv2d_30,"(2, 2, 8, 22)",17
4538,conv2d_30,"(1, 1, 2, 53)",16
4539,conv2d_30,"(0, 0, 44, 2)",2
4540,conv2d_30,"(0, 1, 11, 23)",19
4541,conv2d_30,"(0, 2, 35, 25)",11
4542,conv2d_30,"(0, 2, 3, 31)",25
4543,conv2d_30,"(2, 2, 39, 6)",27
4544,conv2d_30,"(1, 0, 30, 0)",6
4545,conv2d_30,"(0, 0, 6, 49)",10
4546,conv2d_30,"(0, 2, 25, 7)",28
4547,conv2d_30,"(0, 1, 10, 6)",2
4548,conv2d_30,"(1, 1, 26, 1)",7
4549,conv2d_30,"(2, 1, 13, 30)",6
4550,conv2d_30,"(0, 2, 53, 59)",6
4551,conv2d_30,"(1, 2, 19, 49)",3
4552,conv2d_30,"(2, 2, 12, 33)",18
4553,conv2d_30,"(1, 0, 42, 59)",7
4554,conv2d_30,"(1, 1, 26, 9)",14
4555,conv2d_30,"(2, 0, 21, 43)",1
4556,conv2d_30,"(2, 2, 21, 60)",28
4557,conv2d_30,"(0, 1, 60, 0)",3
4558,conv2d_30,"(0, 1, 59, 29)",6
4559,conv2d_30,"(2, 2, 3, 54)",7
4560,conv2d_30,"(0, 0, 19, 60)",24
4561,conv2d_30,"(1, 0, 61, 32)",12
4562,conv2d_30,"(0, 0, 43, 62)",28
4563,conv2d_30,"(0, 0, 13, 53)",18
4564,conv2d_30,"(1, 1, 46, 1)",2
4565,conv2d_30,"(2, 1, 21, 1)",18
4566,conv2d_30,"(0, 1, 17, 24)",11
4567,conv2d_30,"(1, 2, 15, 20)",2
4568,conv2d_30,"(2, 1, 48, 49)",29
4569,conv2d_30,"(2, 1, 50, 33)",1
4570,conv2d_30,"(2, 2, 56, 49)",22
4571,conv2d_30,"(2, 2, 55, 8)",7
4572,conv2d_30,"(2, 2, 46, 31)",9
4573,conv2d_30,"(0, 2, 41, 11)",7
4574,conv2d_30,"(0, 1, 38, 52)",4
4575,conv2d_30,"(0, 0, 61, 0)",12
4576,conv2d_30,"(2, 2, 5, 46)",16
4577,conv2d_30,"(0, 2, 36, 20)",7
4578,conv2d_30,"(1, 2, 17, 28)",18
4579,conv2d_30,"(0, 0, 28, 8)",19
4580,conv2d_30,"(2, 0, 54, 13)",0
4581,conv2d_30,"(0, 0, 29, 40)",6
4582,conv2d_30,"(1, 1, 9, 47)",23
4583,conv2d_30,"(1, 2, 37, 49)",15
4584,conv2d_30,"(0, 1, 42, 29)",5
4585,conv2d_30,"(1, 0, 0, 11)",7
4586,conv2d_30,"(1, 1, 63, 35)",9
4587,conv2d_30,"(0, 1, 54, 62)",30
4588,conv2d_30,"(1, 2, 43, 31)",7
4589,conv2d_30,"(1, 1, 9, 17)",21
4590,conv2d_30,"(0, 2, 17, 12)",23
4591,conv2d_30,"(1, 1, 12, 63)",16
4592,conv2d_30,"(2, 0, 48, 19)",29
4593,conv2d_30,"(2, 1, 29, 20)",1
4594,conv2d_30,"(1, 1, 37, 19)",23
4595,conv2d_30,"(1, 1, 54, 35)",9
4596,conv2d_30,"(0, 1, 45, 4)",6
4597,conv2d_30,"(0, 0, 58, 3)",29
4598,conv2d_30,"(1, 1, 46, 15)",30
4599,conv2d_30,"(2, 2, 61, 29)",3
4600,conv2d_30,"(1, 1, 12, 27)",19
4601,conv2d_30,"(0, 1, 2, 29)",18
4602,conv2d_30,"(2, 1, 38, 9)",29
4603,conv2d_30,"(0, 0, 49, 23)",11
4604,conv2d_30,"(1, 2, 33, 42)",25
4605,conv2d_30,"(0, 2, 57, 18)",19
4606,conv2d_30,"(1, 1, 57, 5)",16
4607,conv2d_30,"(1, 2, 1, 17)",24
4608,conv2d_30,"(1, 0, 18, 26)",13
4609,conv2d_30,"(2, 2, 26, 43)",25
4610,conv2d_30,"(2, 0, 53, 60)",22
4611,conv2d_30,"(2, 1, 27, 16)",30
4612,conv2d_30,"(2, 2, 52, 6)",1
4613,conv2d_30,"(2, 2, 50, 33)",14
4614,conv2d_30,"(2, 1, 7, 22)",23
4615,conv2d_30,"(0, 1, 33, 30)",1
4616,conv2d_30,"(0, 2, 60, 18)",26
4617,conv2d_30,"(2, 1, 41, 10)",27
4618,conv2d_30,"(1, 0, 1, 32)",20
4619,conv2d_30,"(0, 2, 57, 52)",30
4620,conv2d_30,"(2, 1, 63, 59)",22
4621,conv2d_30,"(1, 0, 20, 32)",1
4622,conv2d_30,"(0, 0, 33, 30)",30
4623,conv2d_30,"(2, 0, 51, 26)",29
4624,conv2d_30,"(0, 2, 23, 26)",11
4625,conv2d_30,"(1, 0, 18, 22)",6
4626,conv2d_30,"(1, 2, 59, 9)",31
4627,conv2d_30,"(1, 0, 15, 54)",27
4628,conv2d_30,"(1, 0, 7, 21)",23
4629,conv2d_30,"(1, 2, 36, 14)",25
4630,conv2d_30,"(1, 0, 4, 29)",6
4631,conv2d_30,"(0, 2, 1, 54)",11
4632,conv2d_30,"(0, 2, 3, 23)",26
4633,conv2d_30,"(1, 0, 12, 1)",25
4634,conv2d_30,"(0, 0, 63, 34)",27
4635,conv2d_30,"(1, 1, 9, 3)",1
4636,conv2d_30,"(1, 0, 10, 27)",28
4637,conv2d_30,"(2, 0, 43, 5)",2
4638,conv2d_30,"(0, 0, 25, 37)",26
4639,conv2d_30,"(1, 1, 23, 58)",24
4640,conv2d_30,"(1, 0, 14, 28)",17
4641,conv2d_30,"(0, 2, 55, 56)",0
4642,conv2d_30,"(2, 1, 4, 28)",20
4643,conv2d_30,"(0, 1, 7, 33)",20
4644,conv2d_30,"(2, 2, 28, 13)",14
4645,conv2d_30,"(2, 0, 59, 16)",31
4646,conv2d_30,"(0, 2, 11, 23)",7
4647,conv2d_30,"(1, 2, 28, 49)",3
4648,conv2d_30,"(0, 0, 54, 38)",27
4649,conv2d_30,"(1, 2, 57, 53)",21
4650,conv2d_30,"(0, 2, 58, 21)",19
4651,conv2d_30,"(2, 1, 26, 45)",16
4652,conv2d_30,"(1, 2, 2, 47)",0
4653,conv2d_30,"(0, 1, 38, 55)",31
4654,conv2d_30,"(0, 0, 52, 46)",2
4655,conv2d_30,"(2, 0, 13, 1)",2
4656,conv2d_30,"(0, 1, 23, 21)",19
4657,conv2d_30,"(1, 1, 4, 30)",2
4658,conv2d_30,"(0, 1, 22, 28)",12
4659,conv2d_30,"(0, 0, 26, 31)",10
4660,conv2d_30,"(0, 0, 45, 31)",9
4661,conv2d_30,"(1, 0, 42, 47)",7
4662,conv2d_30,"(1, 1, 43, 28)",2
4663,conv2d_30,"(2, 2, 51, 28)",18
4664,conv2d_30,"(0, 0, 24, 26)",10
4665,conv2d_30,"(1, 0, 31, 37)",27
4666,conv2d_30,"(2, 0, 0, 16)",22
4667,conv2d_30,"(0, 1, 15, 29)",17
4668,conv2d_30,"(2, 0, 20, 11)",28
4669,conv2d_30,"(1, 2, 50, 42)",8
4670,conv2d_30,"(0, 0, 15, 7)",31
4671,conv2d_30,"(0, 1, 25, 51)",29
4672,conv2d_30,"(1, 0, 47, 39)",4
4673,conv2d_30,"(0, 2, 49, 1)",17
4674,conv2d_30,"(1, 1, 26, 11)",6
4675,conv2d_30,"(1, 1, 23, 16)",4
4676,conv2d_30,"(1, 1, 12, 29)",14
4677,conv2d_30,"(1, 1, 16, 51)",30
4678,conv2d_30,"(2, 2, 19, 40)",25
4679,conv2d_30,"(0, 0, 49, 32)",1
4680,conv2d_30,"(1, 0, 15, 54)",1
4681,conv2d_30,"(2, 2, 20, 0)",17
4682,conv2d_30,"(1, 0, 17, 40)",12
4683,conv2d_30,"(0, 1, 13, 21)",14
4684,conv2d_30,"(0, 1, 45, 42)",6
4685,conv2d_30,"(2, 0, 26, 34)",6
4686,conv2d_30,"(0, 2, 38, 13)",3
4687,conv2d_30,"(2, 1, 62, 56)",8
4688,conv2d_30,"(2, 0, 59, 33)",23
4689,conv2d_30,"(0, 0, 16, 32)",15
4690,conv2d_30,"(2, 2, 41, 32)",7
4691,conv2d_30,"(1, 2, 0, 23)",30
4692,conv2d_30,"(1, 1, 5, 63)",24
4693,conv2d_30,"(0, 0, 26, 25)",27
4694,conv2d_30,"(1, 2, 12, 45)",3
4695,conv2d_30,"(1, 2, 43, 21)",18
4696,conv2d_30,"(0, 2, 35, 55)",21
4697,conv2d_30,"(2, 2, 24, 45)",10
4698,conv2d_30,"(2, 1, 55, 41)",8
4699,conv2d_30,"(0, 2, 22, 51)",17
4700,conv2d_30,"(0, 2, 61, 50)",10
4701,conv2d_30,"(0, 2, 39, 46)",20
4702,conv2d_30,"(2, 1, 10, 47)",10
4703,conv2d_30,"(0, 1, 22, 20)",0
4704,conv2d_30,"(1, 2, 23, 13)",25
4705,conv2d_30,"(1, 0, 38, 21)",26
4706,conv2d_30,"(0, 2, 32, 24)",0
4707,conv2d_30,"(0, 0, 21, 11)",17
4708,conv2d_30,"(2, 2, 36, 11)",11
4709,conv2d_30,"(2, 2, 1, 1)",26
4710,conv2d_30,"(2, 1, 21, 50)",2
4711,conv2d_30,"(1, 0, 52, 17)",16
4712,conv2d_30,"(2, 1, 6, 43)",27
4713,conv2d_30,"(0, 1, 23, 24)",18
4714,conv2d_30,"(2, 0, 2, 5)",4
4715,conv2d_30,"(2, 0, 10, 6)",15
4716,conv2d_30,"(2, 2, 25, 47)",11
4717,conv2d_30,"(1, 1, 20, 17)",5
4718,conv2d_30,"(1, 0, 28, 11)",2
4719,conv2d_30,"(2, 0, 2, 53)",29
4720,conv2d_30,"(1, 1, 4, 62)",17
4721,conv2d_30,"(2, 2, 14, 51)",26
4722,conv2d_30,"(1, 0, 60, 7)",25
4723,conv2d_30,"(2, 2, 27, 36)",22
4724,conv2d_30,"(2, 1, 1, 1)",14
4725,conv2d_30,"(0, 1, 22, 59)",27
4726,conv2d_30,"(1, 2, 56, 11)",9
4727,conv2d_30,"(0, 0, 14, 28)",26
4728,conv2d_30,"(2, 2, 1, 14)",16
4729,conv2d_30,"(1, 1, 11, 36)",8
4730,conv2d_30,"(1, 1, 12, 25)",17
4731,conv2d_30,"(2, 0, 14, 36)",29
4732,conv2d_30,"(1, 2, 59, 22)",24
4733,conv2d_30,"(1, 0, 61, 46)",27
4734,conv2d_30,"(2, 1, 32, 26)",11
4735,conv2d_30,"(1, 0, 35, 5)",30
4736,conv2d_30,"(0, 2, 43, 41)",28
4737,conv2d_30,"(1, 2, 11, 2)",12
4738,conv2d_30,"(2, 0, 38, 22)",2
4739,conv2d_30,"(2, 0, 36, 21)",28
4740,conv2d_30,"(1, 0, 34, 39)",31
4741,conv2d_30,"(1, 1, 28, 21)",27
4742,conv2d_30,"(2, 1, 25, 42)",16
4743,conv2d_30,"(0, 1, 1, 57)",18
4744,conv2d_30,"(1, 0, 28, 47)",26
4745,conv2d_30,"(2, 1, 35, 5)",11
4746,conv2d_30,"(2, 2, 55, 25)",17
4747,conv2d_30,"(0, 2, 1, 8)",21
4748,conv2d_30,"(2, 1, 43, 29)",30
4749,conv2d_30,"(0, 1, 22, 34)",17
4750,conv2d_30,"(2, 2, 41, 30)",1
4751,conv2d_30,"(1, 2, 28, 4)",4
4752,conv2d_30,"(0, 1, 54, 33)",31
4753,conv2d_30,"(1, 0, 12, 52)",29
4754,conv2d_30,"(0, 1, 35, 33)",3
4755,conv2d_30,"(0, 2, 48, 50)",28
4756,conv2d_30,"(1, 1, 53, 44)",29
4757,conv2d_30,"(0, 1, 49, 16)",4
4758,conv2d_30,"(2, 0, 38, 47)",23
4759,conv2d_30,"(0, 1, 7, 4)",30
4760,conv2d_30,"(0, 2, 14, 21)",19
4761,conv2d_30,"(2, 1, 5, 42)",24
4762,conv2d_30,"(0, 1, 37, 2)",26
4763,conv2d_30,"(1, 0, 4, 54)",14
4764,conv2d_30,"(1, 1, 56, 31)",15
4765,conv2d_30,"(1, 1, 3, 27)",28
4766,conv2d_30,"(1, 1, 2, 27)",7
4767,conv2d_30,"(2, 0, 23, 17)",26
4768,conv2d_30,"(2, 2, 60, 52)",17
4769,conv2d_30,"(2, 1, 2, 10)",27
4770,conv2d_30,"(2, 1, 27, 42)",2
4771,conv2d_30,"(0, 2, 60, 49)",26
4772,conv2d_30,"(2, 0, 38, 26)",30
4773,conv2d_30,"(2, 1, 3, 51)",20
4774,conv2d_30,"(2, 0, 38, 2)",8
4775,conv2d_30,"(0, 1, 58, 15)",27
4776,conv2d_30,"(2, 2, 51, 9)",28
4777,conv2d_30,"(1, 0, 52, 3)",11
4778,conv2d_30,"(1, 0, 8, 7)",0
4779,conv2d_30,"(2, 2, 24, 60)",11
4780,conv2d_30,"(1, 0, 20, 10)",9
4781,conv2d_30,"(0, 0, 41, 53)",29
4782,conv2d_30,"(2, 0, 58, 11)",27
4783,conv2d_30,"(0, 1, 33, 39)",18
4784,conv2d_30,"(0, 2, 3, 20)",15
4785,conv2d_30,"(1, 1, 30, 11)",1
4786,conv2d_30,"(1, 2, 36, 14)",26
4787,conv2d_30,"(1, 2, 3, 57)",11
4788,conv2d_30,"(2, 1, 43, 8)",12
4789,conv2d_30,"(1, 2, 47, 0)",10
4790,conv2d_30,"(2, 2, 29, 34)",17
4791,conv2d_30,"(2, 0, 6, 31)",4
4792,conv2d_30,"(1, 1, 14, 59)",0
4793,conv2d_30,"(2, 1, 48, 49)",14
4794,conv2d_30,"(2, 2, 43, 14)",3
4795,conv2d_30,"(2, 1, 48, 13)",9
4796,conv2d_30,"(0, 0, 42, 11)",28
4797,conv2d_30,"(1, 0, 14, 5)",9
4798,conv2d_30,"(0, 1, 38, 52)",3
4799,conv2d_30,"(2, 2, 3, 26)",2
4800,conv2d_30,"(0, 1, 58, 8)",9
4801,conv2d_30,"(2, 0, 53, 21)",18
4802,conv2d_30,"(0, 2, 41, 38)",1
4803,conv2d_30,"(2, 2, 18, 58)",21
4804,conv2d_30,"(2, 1, 59, 23)",5
4805,conv2d_30,"(2, 0, 53, 9)",27
4806,conv2d_30,"(0, 0, 49, 14)",30
4807,conv2d_30,"(0, 0, 50, 51)",2
4808,conv2d_30,"(0, 2, 2, 17)",7
4809,conv2d_30,"(2, 0, 7, 58)",26
4810,conv2d_30,"(1, 1, 33, 24)",13
4811,conv2d_30,"(2, 2, 48, 41)",11
4812,conv2d_30,"(2, 2, 42, 32)",31
4813,conv2d_30,"(0, 0, 10, 0)",18
4814,conv2d_30,"(0, 2, 38, 18)",23
4815,conv2d_30,"(2, 0, 52, 27)",5
4816,conv2d_30,"(1, 1, 28, 19)",15
4817,conv2d_30,"(2, 1, 23, 1)",28
4818,conv2d_30,"(0, 2, 7, 51)",24
4819,conv2d_30,"(0, 1, 0, 57)",15
4820,conv2d_30,"(0, 2, 40, 48)",19
4821,conv2d_30,"(1, 0, 45, 5)",27
4822,conv2d_30,"(2, 2, 10, 32)",28
4823,conv2d_30,"(2, 0, 35, 47)",15
4824,conv2d_30,"(2, 2, 34, 51)",9
4825,conv2d_30,"(2, 2, 45, 15)",28
4826,conv2d_30,"(2, 1, 31, 63)",17
4827,conv2d_30,"(0, 0, 52, 51)",8
4828,conv2d_30,"(0, 1, 54, 29)",25
4829,conv2d_30,"(1, 2, 52, 59)",4
4830,conv2d_30,"(2, 1, 47, 16)",31
4831,conv2d_30,"(2, 0, 17, 22)",16
4832,conv2d_30,"(0, 0, 49, 23)",26
4833,conv2d_30,"(1, 1, 1, 16)",25
4834,conv2d_30,"(2, 2, 58, 9)",26
4835,conv2d_30,"(1, 1, 24, 22)",9
4836,conv2d_30,"(1, 2, 27, 31)",30
4837,conv2d_30,"(2, 1, 59, 51)",28
4838,conv2d_30,"(1, 0, 47, 23)",19
4839,conv2d_30,"(1, 2, 31, 15)",11
4840,conv2d_30,"(2, 0, 32, 6)",6
4841,conv2d_30,"(2, 2, 25, 41)",12
4842,conv2d_30,"(0, 1, 19, 10)",0
4843,conv2d_30,"(0, 1, 0, 3)",19
4844,conv2d_30,"(1, 0, 59, 6)",4
4845,conv2d_30,"(0, 1, 29, 39)",4
4846,conv2d_30,"(0, 0, 38, 27)",13
4847,conv2d_30,"(0, 2, 41, 63)",30
4848,conv2d_30,"(2, 2, 4, 16)",27
4849,conv2d_30,"(1, 0, 49, 41)",8
4850,conv2d_30,"(1, 2, 1, 37)",9
4851,conv2d_30,"(0, 1, 23, 7)",14
4852,conv2d_30,"(1, 1, 62, 3)",6
4853,conv2d_30,"(0, 2, 51, 33)",2
4854,conv2d_30,"(2, 0, 51, 47)",0
4855,conv2d_30,"(2, 1, 60, 10)",15
4856,conv2d_30,"(2, 1, 57, 0)",26
4857,conv2d_30,"(2, 1, 55, 12)",30
4858,conv2d_30,"(0, 1, 37, 19)",15
4859,conv2d_30,"(1, 0, 62, 39)",10
4860,conv2d_30,"(0, 2, 28, 40)",12
4861,conv2d_30,"(1, 0, 40, 61)",0
4862,conv2d_30,"(1, 1, 63, 6)",12
4863,conv2d_30,"(1, 1, 9, 21)",3
4864,conv2d_30,"(0, 2, 53, 28)",11
4865,conv2d_30,"(2, 1, 18, 5)",4
4866,conv2d_30,"(0, 0, 61, 25)",29
4867,conv2d_30,"(1, 2, 24, 5)",11
4868,conv2d_30,"(1, 1, 39, 37)",18
4869,conv2d_30,"(1, 1, 34, 0)",1
4870,conv2d_30,"(0, 0, 53, 56)",20
4871,conv2d_30,"(2, 1, 0, 8)",26
4872,conv2d_30,"(2, 0, 9, 41)",30
4873,conv2d_30,"(0, 1, 45, 4)",15
4874,conv2d_30,"(0, 1, 44, 21)",22
4875,conv2d_30,"(1, 0, 24, 49)",4
4876,conv2d_30,"(1, 1, 0, 45)",5
4877,conv2d_30,"(1, 1, 41, 12)",17
4878,conv2d_30,"(0, 2, 46, 50)",7
4879,conv2d_30,"(2, 1, 6, 50)",30
4880,conv2d_30,"(1, 0, 6, 0)",15
4881,conv2d_30,"(1, 1, 39, 1)",7
4882,conv2d_30,"(0, 2, 2, 35)",9
4883,conv2d_30,"(2, 0, 10, 22)",13
4884,conv2d_30,"(0, 2, 50, 48)",2
4885,conv2d_30,"(2, 2, 47, 30)",25
4886,conv2d_30,"(2, 1, 2, 35)",0
4887,conv2d_30,"(1, 0, 50, 19)",21
4888,conv2d_30,"(1, 2, 48, 11)",27
4889,conv2d_30,"(2, 0, 26, 26)",21
4890,conv2d_30,"(0, 0, 16, 53)",12
4891,conv2d_30,"(1, 0, 38, 59)",3
4892,conv2d_30,"(0, 2, 62, 55)",30
4893,conv2d_30,"(0, 2, 21, 5)",7
4894,conv2d_30,"(0, 0, 36, 11)",5
4895,conv2d_30,"(1, 1, 18, 25)",6
4896,conv2d_30,"(2, 1, 42, 12)",21
4897,conv2d_30,"(0, 1, 43, 6)",15
4898,conv2d_30,"(0, 2, 15, 23)",25
4899,conv2d_30,"(1, 2, 37, 4)",10
4900,conv2d_30,"(1, 0, 2, 18)",30
4901,conv2d_30,"(1, 1, 60, 0)",23
4902,conv2d_30,"(1, 2, 37, 35)",3
4903,conv2d_30,"(0, 1, 25, 17)",4
4904,conv2d_30,"(2, 0, 49, 37)",21
4905,conv2d_30,"(1, 1, 34, 31)",24
4906,conv2d_30,"(1, 0, 16, 52)",15
4907,conv2d_30,"(0, 1, 48, 41)",14
4908,conv2d_30,"(2, 1, 17, 1)",4
4909,conv2d_30,"(0, 1, 2, 38)",31
4910,conv2d_30,"(0, 1, 0, 57)",25
4911,conv2d_30,"(0, 1, 42, 6)",15
4912,conv2d_30,"(1, 0, 50, 5)",27
4913,conv2d_30,"(0, 0, 47, 1)",5
4914,conv2d_30,"(0, 2, 34, 54)",7
4915,conv2d_30,"(2, 0, 27, 1)",7
4916,conv2d_30,"(2, 0, 7, 21)",1
4917,conv2d_30,"(0, 0, 46, 18)",16
4918,conv2d_30,"(2, 0, 20, 43)",29
4919,conv2d_30,"(2, 2, 59, 47)",23
4920,conv2d_30,"(2, 2, 14, 29)",11
4921,conv2d_30,"(0, 2, 5, 50)",27
4922,conv2d_30,"(1, 1, 17, 5)",31
4923,conv2d_30,"(1, 1, 41, 37)",8
4924,conv2d_30,"(1, 2, 40, 5)",18
4925,conv2d_30,"(0, 2, 42, 36)",5
4926,conv2d_30,"(2, 2, 2, 15)",7
4927,conv2d_30,"(2, 1, 44, 49)",13
4928,conv2d_30,"(1, 1, 36, 36)",25
4929,conv2d_30,"(2, 2, 21, 20)",23
4930,conv2d_30,"(1, 2, 15, 19)",31
4931,conv2d_30,"(2, 1, 40, 6)",24
4932,conv2d_30,"(1, 0, 30, 1)",26
4933,conv2d_30,"(2, 1, 39, 17)",1
4934,conv2d_30,"(1, 1, 1, 57)",9
4935,conv2d_30,"(0, 0, 51, 53)",12
4936,conv2d_30,"(1, 2, 8, 45)",23
4937,conv2d_30,"(1, 0, 9, 3)",0
4938,conv2d_30,"(0, 2, 56, 8)",5
4939,conv2d_30,"(0, 1, 63, 54)",27
4940,conv2d_30,"(2, 1, 44, 6)",3
4941,conv2d_30,"(0, 1, 16, 47)",19
4942,conv2d_30,"(0, 2, 26, 9)",20
4943,conv2d_30,"(2, 1, 56, 39)",3
4944,conv2d_30,"(2, 2, 33, 48)",23
4945,conv2d_30,"(2, 1, 12, 27)",29
4946,conv2d_30,"(2, 1, 40, 6)",7
4947,conv2d_30,"(1, 2, 50, 10)",19
4948,conv2d_30,"(1, 1, 27, 51)",24
4949,conv2d_30,"(0, 1, 30, 15)",31
4950,conv2d_30,"(1, 2, 58, 33)",0
4951,conv2d_30,"(0, 0, 59, 47)",15
4952,conv2d_30,"(2, 0, 60, 61)",16
4953,conv2d_30,"(2, 0, 0, 31)",11
4954,conv2d_30,"(2, 1, 3, 20)",27
4955,conv2d_30,"(0, 0, 30, 62)",9
4956,conv2d_30,"(2, 0, 27, 61)",13
4957,conv2d_30,"(1, 0, 37, 51)",11
4958,conv2d_30,"(0, 0, 41, 17)",25
4959,conv2d_30,"(2, 2, 48, 58)",11
4960,conv2d_30,"(1, 1, 21, 33)",15
4961,conv2d_30,"(2, 2, 28, 20)",21
4962,conv2d_30,"(0, 0, 5, 18)",11
4963,conv2d_30,"(1, 2, 12, 2)",0
4964,conv2d_30,"(2, 0, 54, 8)",14
4965,conv2d_30,"(1, 0, 35, 22)",13
4966,conv2d_30,"(2, 0, 63, 38)",9
4967,conv2d_30,"(1, 1, 61, 1)",5
4968,conv2d_30,"(2, 1, 34, 42)",8
4969,conv2d_30,"(1, 1, 7, 49)",27
4970,conv2d_30,"(2, 0, 25, 8)",7
4971,conv2d_30,"(2, 1, 0, 3)",18
4972,conv2d_30,"(2, 0, 27, 31)",11
4973,conv2d_30,"(0, 1, 19, 55)",28
4974,conv2d_30,"(0, 0, 59, 59)",4
4975,conv2d_30,"(1, 1, 4, 53)",19
4976,conv2d_30,"(1, 0, 3, 61)",13
4977,conv2d_30,"(0, 1, 6, 46)",2
4978,conv2d_30,"(0, 2, 40, 42)",19
4979,conv2d_30,"(0, 2, 36, 17)",2
4980,conv2d_30,"(2, 0, 38, 60)",8
4981,conv2d_30,"(0, 2, 34, 63)",27
4982,conv2d_30,"(2, 0, 46, 60)",27
4983,conv2d_30,"(0, 1, 53, 58)",0
4984,conv2d_30,"(0, 0, 20, 55)",15
4985,conv2d_30,"(2, 2, 24, 51)",22
4986,conv2d_30,"(1, 2, 33, 51)",4
4987,conv2d_30,"(1, 1, 57, 36)",31
4988,conv2d_30,"(2, 0, 13, 26)",31
4989,conv2d_30,"(1, 2, 9, 35)",27
4990,conv2d_30,"(1, 0, 40, 4)",18
4991,conv2d_30,"(1, 1, 18, 26)",18
4992,conv2d_30,"(0, 2, 16, 27)",14
4993,conv2d_30,"(0, 0, 48, 32)",6
4994,conv2d_30,"(2, 0, 9, 20)",21
4995,conv2d_30,"(0, 1, 43, 36)",1
4996,conv2d_30,"(0, 2, 9, 0)",28
4997,conv2d_30,"(0, 0, 20, 55)",19
4998,conv2d_30,"(0, 2, 38, 63)",10
4999,conv2d_30,"(2, 1, 50, 43)",31
5000,conv2d_30,"(0, 0, 18, 8)",28
5001,conv2d_30,"(1, 2, 7, 61)",18
5002,conv2d_30,"(2, 0, 49, 8)",24
5003,conv2d_30,"(2, 2, 25, 9)",16
5004,conv2d_30,"(1, 1, 51, 47)",17
5005,conv2d_30,"(2, 1, 3, 50)",27
5006,conv2d_30,"(2, 1, 34, 56)",12
5007,conv2d_30,"(2, 1, 0, 30)",9
5008,conv2d_30,"(0, 0, 50, 25)",3
5009,conv2d_30,"(0, 1, 53, 18)",25
5010,conv2d_30,"(0, 1, 0, 16)",20
5011,conv2d_30,"(2, 1, 40, 45)",26
5012,conv2d_30,"(1, 2, 42, 35)",25
5013,conv2d_30,"(1, 1, 41, 41)",22
5014,conv2d_30,"(1, 1, 22, 12)",27
5015,conv2d_30,"(0, 0, 0, 35)",24
5016,conv2d_30,"(2, 1, 43, 57)",8
5017,conv2d_30,"(1, 0, 7, 37)",26
5018,conv2d_30,"(1, 1, 45, 48)",6
5019,conv2d_30,"(1, 1, 22, 19)",16
5020,conv2d_30,"(1, 0, 60, 8)",9
5021,conv2d_30,"(2, 1, 25, 25)",27
5022,conv2d_30,"(1, 1, 29, 2)",2
5023,conv2d_30,"(0, 0, 57, 8)",26
5024,conv2d_30,"(2, 1, 5, 24)",17
5025,conv2d_30,"(2, 2, 27, 19)",26
5026,conv2d_30,"(0, 2, 22, 7)",21
5027,conv2d_30,"(0, 2, 28, 6)",17
5028,conv2d_30,"(1, 2, 27, 8)",0
5029,conv2d_30,"(2, 1, 8, 55)",31
5030,conv2d_30,"(1, 1, 17, 62)",9
5031,conv2d_30,"(0, 1, 14, 34)",24
5032,conv2d_30,"(1, 1, 1, 34)",2
5033,conv2d_30,"(1, 1, 26, 59)",31
5034,conv2d_30,"(2, 1, 1, 38)",31
5035,conv2d_30,"(2, 0, 32, 28)",21
5036,conv2d_30,"(2, 1, 17, 5)",0
5037,conv2d_30,"(1, 0, 32, 21)",2
5038,conv2d_30,"(1, 2, 11, 29)",8
5039,conv2d_30,"(2, 0, 35, 42)",29
5040,conv2d_30,"(0, 0, 39, 24)",14
5041,conv2d_30,"(2, 1, 56, 12)",30
5042,conv2d_30,"(1, 1, 55, 36)",23
5043,conv2d_30,"(0, 2, 39, 14)",27
5044,conv2d_30,"(0, 0, 20, 34)",8
5045,conv2d_30,"(2, 2, 50, 40)",17
5046,conv2d_30,"(0, 0, 53, 13)",14
5047,conv2d_30,"(0, 2, 54, 21)",23
5048,conv2d_30,"(0, 1, 35, 48)",26
5049,conv2d_30,"(2, 0, 37, 61)",6
5050,conv2d_30,"(2, 0, 24, 56)",24
5051,conv2d_30,"(2, 0, 23, 51)",5
5052,conv2d_30,"(2, 0, 11, 47)",29
5053,conv2d_30,"(0, 1, 37, 19)",23
5054,conv2d_30,"(1, 2, 39, 43)",1
5055,conv2d_30,"(0, 0, 19, 53)",29
5056,conv2d_30,"(2, 1, 28, 18)",7
5057,conv2d_30,"(0, 0, 3, 57)",14
5058,conv2d_30,"(0, 2, 7, 60)",27
5059,conv2d_30,"(2, 2, 34, 40)",28
5060,conv2d_30,"(1, 1, 35, 7)",20
5061,conv2d_30,"(2, 1, 9, 33)",26
5062,conv2d_30,"(1, 0, 40, 63)",4
5063,conv2d_30,"(2, 0, 57, 5)",29
5064,conv2d_30,"(2, 0, 45, 8)",20
5065,conv2d_30,"(2, 2, 7, 63)",19
5066,conv2d_30,"(0, 1, 49, 47)",13
5067,conv2d_30,"(1, 0, 56, 33)",1
5068,conv2d_30,"(2, 1, 2, 19)",25
5069,conv2d_30,"(0, 2, 19, 10)",25
5070,conv2d_30,"(0, 2, 23, 13)",1
