Injection,Layer,TensorIndex,Bit
5265,features.denseblock3.denselayer21.conv1,"(159, 610, 0, 0)",13
5266,features.denseblock3.denselayer21.conv1,"(131, 1316, 0, 0)",11
5267,features.denseblock3.denselayer21.conv1,"(11, 681, 0, 0)",1
5268,features.denseblock3.denselayer21.conv1,"(155, 569, 0, 0)",17
5269,features.denseblock3.denselayer21.conv1,"(171, 1184, 0, 0)",4
5270,features.denseblock3.denselayer21.conv1,"(155, 974, 0, 0)",8
5271,features.denseblock3.denselayer21.conv1,"(69, 689, 0, 0)",7
5272,features.denseblock3.denselayer21.conv1,"(53, 742, 0, 0)",0
5273,features.denseblock3.denselayer21.conv1,"(76, 650, 0, 0)",13
5274,features.denseblock3.denselayer21.conv1,"(90, 773, 0, 0)",0
5275,features.denseblock3.denselayer21.conv1,"(146, 659, 0, 0)",16
5276,features.denseblock3.denselayer21.conv1,"(173, 38, 0, 0)",8
5277,features.denseblock3.denselayer21.conv1,"(168, 885, 0, 0)",16
5278,features.denseblock3.denselayer21.conv1,"(69, 301, 0, 0)",5
5279,features.denseblock3.denselayer21.conv1,"(90, 1086, 0, 0)",17
5280,features.denseblock3.denselayer21.conv1,"(156, 35, 0, 0)",19
5281,features.denseblock3.denselayer21.conv1,"(39, 83, 0, 0)",28
5282,features.denseblock3.denselayer21.conv2,"(42, 117, 1, 1)",27
5283,features.denseblock3.denselayer21.conv2,"(29, 92, 2, 1)",7
5284,features.denseblock3.denselayer21.conv2,"(42, 79, 0, 2)",27
5285,features.denseblock3.denselayer21.conv2,"(47, 68, 2, 2)",10
5286,features.denseblock3.denselayer21.conv2,"(12, 0, 2, 2)",8
5287,features.denseblock3.denselayer21.conv2,"(38, 81, 2, 2)",25
5288,features.denseblock3.denselayer21.conv2,"(44, 131, 1, 0)",26
5289,features.denseblock3.denselayer21.conv2,"(10, 62, 2, 0)",10
5290,features.denseblock3.denselayer21.conv2,"(27, 7, 2, 2)",23
5291,features.denseblock3.denselayer21.conv2,"(46, 140, 1, 2)",17
5292,features.denseblock3.denselayer21.conv2,"(10, 117, 1, 1)",18
5293,features.denseblock3.denselayer21.conv2,"(33, 53, 0, 1)",12
5294,features.denseblock3.denselayer21.conv2,"(44, 0, 1, 1)",11
5295,features.denseblock3.denselayer21.conv2,"(37, 54, 2, 2)",5
5296,features.denseblock3.denselayer21.conv2,"(23, 23, 2, 0)",29
5297,features.denseblock3.denselayer21.conv2,"(34, 128, 0, 1)",9
5298,features.denseblock3.denselayer21.conv2,"(24, 92, 1, 2)",19
5299,features.denseblock3.denselayer21.conv2,"(26, 159, 2, 2)",1
5300,features.denseblock3.denselayer21.conv2,"(26, 39, 0, 0)",29
5301,features.denseblock3.denselayer21.conv2,"(46, 36, 0, 2)",30
5302,features.denseblock3.denselayer21.conv2,"(7, 115, 2, 2)",1
5303,features.denseblock3.denselayer21.conv2,"(9, 43, 0, 1)",3
5304,features.denseblock3.denselayer21.conv2,"(2, 181, 1, 1)",17
5305,features.denseblock3.denselayer21.conv2,"(45, 138, 2, 2)",28
5306,features.denseblock3.denselayer21.conv2,"(3, 171, 2, 1)",29
5307,features.denseblock3.denselayer21.conv2,"(28, 148, 1, 2)",16
5308,features.denseblock3.denselayer21.conv2,"(4, 160, 1, 1)",31
5309,features.denseblock3.denselayer21.conv2,"(20, 80, 0, 2)",4
5310,features.denseblock3.denselayer21.conv2,"(34, 138, 2, 2)",2
5311,features.denseblock3.denselayer21.conv2,"(28, 191, 0, 1)",4
5312,features.denseblock3.denselayer21.conv2,"(22, 149, 0, 1)",31
5313,features.denseblock3.denselayer21.conv2,"(38, 14, 2, 2)",19
5314,features.denseblock3.denselayer21.conv2,"(23, 130, 2, 2)",24
5315,features.denseblock3.denselayer21.conv2,"(10, 103, 2, 0)",16
5316,features.denseblock3.denselayer21.conv2,"(35, 131, 1, 1)",13
5317,features.denseblock3.denselayer21.conv2,"(33, 5, 0, 0)",30
5318,features.denseblock3.denselayer21.conv2,"(25, 20, 0, 0)",25
5319,features.denseblock3.denselayer21.conv2,"(43, 27, 0, 0)",1
5320,features.denseblock3.denselayer21.conv2,"(40, 85, 2, 0)",6
5321,features.denseblock3.denselayer21.conv2,"(9, 145, 2, 2)",24
5322,features.denseblock3.denselayer21.conv2,"(41, 25, 2, 0)",1
5323,features.denseblock3.denselayer21.conv2,"(41, 125, 0, 1)",24
5324,features.denseblock3.denselayer21.conv2,"(45, 152, 0, 0)",3
5325,features.denseblock3.denselayer21.conv2,"(29, 150, 0, 0)",30
5326,features.denseblock3.denselayer21.conv2,"(9, 150, 2, 0)",24
5327,features.denseblock3.denselayer21.conv2,"(35, 155, 0, 0)",17
5328,features.denseblock3.denselayer21.conv2,"(45, 130, 2, 1)",19
5329,features.denseblock3.denselayer21.conv2,"(38, 116, 0, 0)",20
5330,features.denseblock3.denselayer21.conv2,"(2, 107, 1, 1)",29
5331,features.denseblock3.denselayer21.conv2,"(32, 157, 1, 2)",14
5332,features.denseblock3.denselayer21.conv2,"(12, 86, 1, 2)",28
5333,features.denseblock3.denselayer21.conv2,"(0, 124, 1, 0)",6
5334,features.denseblock3.denselayer21.conv2,"(10, 168, 0, 0)",20
5335,features.denseblock3.denselayer22.conv1,"(84, 696, 0, 0)",28
5336,features.denseblock3.denselayer22.conv1,"(173, 67, 0, 0)",5
5337,features.denseblock3.denselayer22.conv1,"(134, 979, 0, 0)",17
5338,features.denseblock3.denselayer22.conv1,"(67, 91, 0, 0)",13
5339,features.denseblock3.denselayer22.conv1,"(26, 156, 0, 0)",19
5340,features.denseblock3.denselayer22.conv1,"(123, 105, 0, 0)",14
5341,features.denseblock3.denselayer22.conv1,"(165, 660, 0, 0)",25
5342,features.denseblock3.denselayer22.conv1,"(137, 909, 0, 0)",25
5343,features.denseblock3.denselayer22.conv1,"(136, 1232, 0, 0)",28
5344,features.denseblock3.denselayer22.conv1,"(115, 1265, 0, 0)",9
5345,features.denseblock3.denselayer22.conv1,"(59, 1308, 0, 0)",22
5346,features.denseblock3.denselayer22.conv1,"(109, 1049, 0, 0)",26
5347,features.denseblock3.denselayer22.conv1,"(121, 1176, 0, 0)",14
5348,features.denseblock3.denselayer22.conv1,"(108, 875, 0, 0)",4
5349,features.denseblock3.denselayer22.conv1,"(110, 446, 0, 0)",30
5350,features.denseblock3.denselayer22.conv1,"(55, 1021, 0, 0)",22
5351,features.denseblock3.denselayer22.conv1,"(149, 1020, 0, 0)",10
5352,features.denseblock3.denselayer22.conv1,"(153, 1370, 0, 0)",14
5353,features.denseblock3.denselayer22.conv1,"(26, 1042, 0, 0)",2
5354,features.denseblock3.denselayer22.conv1,"(34, 1156, 0, 0)",23
5355,features.denseblock3.denselayer22.conv1,"(180, 1355, 0, 0)",14
5356,features.denseblock3.denselayer22.conv1,"(58, 358, 0, 0)",24
5357,features.denseblock3.denselayer22.conv1,"(188, 763, 0, 0)",16
5358,features.denseblock3.denselayer22.conv1,"(137, 506, 0, 0)",1
5359,features.denseblock3.denselayer22.conv1,"(119, 424, 0, 0)",24
5360,features.denseblock3.denselayer22.conv1,"(120, 521, 0, 0)",7
5361,features.denseblock3.denselayer22.conv1,"(88, 1294, 0, 0)",5
5362,features.denseblock3.denselayer22.conv1,"(160, 997, 0, 0)",27
5363,features.denseblock3.denselayer22.conv1,"(16, 905, 0, 0)",0
5364,features.denseblock3.denselayer22.conv1,"(41, 339, 0, 0)",25
5365,features.denseblock3.denselayer22.conv1,"(144, 1130, 0, 0)",6
5366,features.denseblock3.denselayer22.conv1,"(58, 614, 0, 0)",24
5367,features.denseblock3.denselayer22.conv1,"(178, 119, 0, 0)",31
5368,features.denseblock3.denselayer22.conv1,"(115, 589, 0, 0)",8
5369,features.denseblock3.denselayer22.conv1,"(137, 829, 0, 0)",12
5370,features.denseblock3.denselayer22.conv1,"(7, 310, 0, 0)",1
5371,features.denseblock3.denselayer22.conv1,"(147, 1322, 0, 0)",7
5372,features.denseblock3.denselayer22.conv1,"(142, 386, 0, 0)",28
5373,features.denseblock3.denselayer22.conv1,"(117, 252, 0, 0)",26
5374,features.denseblock3.denselayer22.conv1,"(111, 159, 0, 0)",20
5375,features.denseblock3.denselayer22.conv1,"(191, 807, 0, 0)",11
5376,features.denseblock3.denselayer22.conv1,"(8, 275, 0, 0)",14
5377,features.denseblock3.denselayer22.conv1,"(68, 1256, 0, 0)",13
5378,features.denseblock3.denselayer22.conv1,"(185, 896, 0, 0)",26
5379,features.denseblock3.denselayer22.conv1,"(124, 733, 0, 0)",30
5380,features.denseblock3.denselayer22.conv1,"(115, 1258, 0, 0)",9
5381,features.denseblock3.denselayer22.conv1,"(162, 623, 0, 0)",7
5382,features.denseblock3.denselayer22.conv1,"(70, 601, 0, 0)",13
5383,features.denseblock3.denselayer22.conv1,"(62, 717, 0, 0)",19
5384,features.denseblock3.denselayer22.conv1,"(101, 738, 0, 0)",8
5385,features.denseblock3.denselayer22.conv1,"(96, 107, 0, 0)",15
5386,features.denseblock3.denselayer22.conv1,"(125, 262, 0, 0)",4
5387,features.denseblock3.denselayer22.conv1,"(145, 1197, 0, 0)",21
5388,features.denseblock3.denselayer22.conv1,"(91, 1193, 0, 0)",31
5389,features.denseblock3.denselayer22.conv1,"(175, 898, 0, 0)",5
5390,features.denseblock3.denselayer22.conv1,"(76, 1244, 0, 0)",13
5391,features.denseblock3.denselayer22.conv1,"(140, 662, 0, 0)",21
5392,features.denseblock3.denselayer22.conv1,"(87, 130, 0, 0)",18
5393,features.denseblock3.denselayer22.conv1,"(174, 523, 0, 0)",9
5394,features.denseblock3.denselayer22.conv1,"(46, 1092, 0, 0)",19
5395,features.denseblock3.denselayer22.conv1,"(120, 493, 0, 0)",16
5396,features.denseblock3.denselayer22.conv1,"(92, 565, 0, 0)",23
5397,features.denseblock3.denselayer22.conv1,"(175, 987, 0, 0)",9
5398,features.denseblock3.denselayer22.conv1,"(91, 190, 0, 0)",29
5399,features.denseblock3.denselayer22.conv1,"(134, 1058, 0, 0)",13
5400,features.denseblock3.denselayer22.conv1,"(16, 274, 0, 0)",0
5401,features.denseblock3.denselayer22.conv1,"(149, 659, 0, 0)",28
5402,features.denseblock3.denselayer22.conv1,"(126, 1332, 0, 0)",6
5403,features.denseblock3.denselayer22.conv1,"(131, 397, 0, 0)",3
5404,features.denseblock3.denselayer22.conv1,"(15, 204, 0, 0)",5
5405,features.denseblock3.denselayer22.conv1,"(79, 422, 0, 0)",5
5406,features.denseblock3.denselayer22.conv1,"(16, 512, 0, 0)",30
5407,features.denseblock3.denselayer22.conv1,"(136, 844, 0, 0)",0
5408,features.denseblock3.denselayer22.conv1,"(124, 1123, 0, 0)",6
5409,features.denseblock3.denselayer22.conv1,"(11, 1259, 0, 0)",27
5410,features.denseblock3.denselayer22.conv1,"(77, 263, 0, 0)",3
5411,features.denseblock3.denselayer22.conv1,"(104, 1315, 0, 0)",27
5412,features.denseblock3.denselayer22.conv1,"(148, 1344, 0, 0)",4
5413,features.denseblock3.denselayer22.conv1,"(95, 539, 0, 0)",0
5414,features.denseblock3.denselayer22.conv1,"(103, 68, 0, 0)",12
5415,features.denseblock3.denselayer22.conv1,"(13, 378, 0, 0)",21
5416,features.denseblock3.denselayer22.conv1,"(178, 38, 0, 0)",10
5417,features.denseblock3.denselayer22.conv1,"(73, 195, 0, 0)",9
5418,features.denseblock3.denselayer22.conv1,"(6, 826, 0, 0)",2
5419,features.denseblock3.denselayer22.conv1,"(26, 645, 0, 0)",20
5420,features.denseblock3.denselayer22.conv1,"(189, 1205, 0, 0)",6
5421,features.denseblock3.denselayer22.conv1,"(102, 869, 0, 0)",9
5422,features.denseblock3.denselayer22.conv1,"(32, 277, 0, 0)",2
5423,features.denseblock3.denselayer22.conv1,"(8, 654, 0, 0)",11
5424,features.denseblock3.denselayer22.conv1,"(170, 360, 0, 0)",24
5425,features.denseblock3.denselayer22.conv1,"(35, 1341, 0, 0)",2
5426,features.denseblock3.denselayer22.conv1,"(19, 233, 0, 0)",19
5427,features.denseblock3.denselayer22.conv1,"(53, 457, 0, 0)",14
5428,features.denseblock3.denselayer22.conv1,"(164, 356, 0, 0)",24
5429,features.denseblock3.denselayer22.conv1,"(29, 439, 0, 0)",16
5430,features.denseblock3.denselayer22.conv1,"(85, 843, 0, 0)",8
5431,features.denseblock3.denselayer22.conv1,"(55, 623, 0, 0)",19
5432,features.denseblock3.denselayer22.conv1,"(76, 1248, 0, 0)",0
5433,features.denseblock3.denselayer22.conv1,"(44, 540, 0, 0)",12
5434,features.denseblock3.denselayer22.conv1,"(68, 356, 0, 0)",15
5435,features.denseblock3.denselayer22.conv1,"(111, 929, 0, 0)",17
5436,features.denseblock3.denselayer22.conv1,"(169, 1173, 0, 0)",30
5437,features.denseblock3.denselayer22.conv1,"(59, 729, 0, 0)",21
5438,features.denseblock3.denselayer22.conv1,"(176, 363, 0, 0)",23
5439,features.denseblock3.denselayer22.conv1,"(85, 1152, 0, 0)",31
5440,features.denseblock3.denselayer22.conv1,"(99, 322, 0, 0)",3
5441,features.denseblock3.denselayer22.conv1,"(158, 853, 0, 0)",6
5442,features.denseblock3.denselayer22.conv1,"(68, 968, 0, 0)",15
5443,features.denseblock3.denselayer22.conv1,"(103, 1191, 0, 0)",18
5444,features.denseblock3.denselayer22.conv1,"(113, 554, 0, 0)",20
5445,features.denseblock3.denselayer22.conv1,"(170, 477, 0, 0)",26
5446,features.denseblock3.denselayer22.conv1,"(32, 1298, 0, 0)",9
5447,features.denseblock3.denselayer22.conv1,"(74, 414, 0, 0)",9
5448,features.denseblock3.denselayer22.conv1,"(76, 211, 0, 0)",5
5449,features.denseblock3.denselayer22.conv1,"(40, 1312, 0, 0)",12
5450,features.denseblock3.denselayer22.conv1,"(190, 1280, 0, 0)",17
5451,features.denseblock3.denselayer22.conv1,"(54, 1350, 0, 0)",21
5452,features.denseblock3.denselayer22.conv1,"(128, 878, 0, 0)",26
5453,features.denseblock3.denselayer22.conv1,"(25, 805, 0, 0)",30
5454,features.denseblock3.denselayer22.conv1,"(151, 1308, 0, 0)",26
5455,features.denseblock3.denselayer22.conv1,"(24, 725, 0, 0)",6
5456,features.denseblock3.denselayer22.conv1,"(100, 1055, 0, 0)",5
5457,features.denseblock3.denselayer22.conv1,"(7, 501, 0, 0)",13
5458,features.denseblock3.denselayer22.conv1,"(121, 267, 0, 0)",30
5459,features.denseblock3.denselayer22.conv1,"(176, 340, 0, 0)",17
5460,features.denseblock3.denselayer22.conv1,"(137, 1256, 0, 0)",1
5461,features.denseblock3.denselayer22.conv1,"(142, 286, 0, 0)",13
5462,features.denseblock3.denselayer22.conv1,"(30, 269, 0, 0)",25
5463,features.denseblock3.denselayer22.conv1,"(50, 1212, 0, 0)",25
5464,features.denseblock3.denselayer22.conv1,"(47, 662, 0, 0)",10
5465,features.denseblock3.denselayer22.conv1,"(99, 607, 0, 0)",13
5466,features.denseblock3.denselayer22.conv1,"(48, 1224, 0, 0)",8
5467,features.denseblock3.denselayer22.conv1,"(191, 1198, 0, 0)",13
5468,features.denseblock3.denselayer22.conv1,"(101, 1172, 0, 0)",7
5469,features.denseblock3.denselayer22.conv1,"(46, 1314, 0, 0)",18
5470,features.denseblock3.denselayer22.conv1,"(145, 942, 0, 0)",28
5471,features.denseblock3.denselayer22.conv1,"(172, 52, 0, 0)",13
5472,features.denseblock3.denselayer22.conv1,"(84, 451, 0, 0)",6
5473,features.denseblock3.denselayer22.conv1,"(99, 220, 0, 0)",1
5474,features.denseblock3.denselayer22.conv1,"(29, 821, 0, 0)",2
5475,features.denseblock3.denselayer22.conv1,"(20, 398, 0, 0)",17
5476,features.denseblock3.denselayer22.conv1,"(69, 441, 0, 0)",30
5477,features.denseblock3.denselayer22.conv1,"(168, 420, 0, 0)",18
5478,features.denseblock3.denselayer22.conv1,"(11, 1153, 0, 0)",3
5479,features.denseblock3.denselayer22.conv1,"(18, 889, 0, 0)",2
5480,features.denseblock3.denselayer22.conv1,"(18, 514, 0, 0)",25
5481,features.denseblock3.denselayer22.conv1,"(2, 579, 0, 0)",3
5482,features.denseblock3.denselayer22.conv1,"(79, 1343, 0, 0)",9
5483,features.denseblock3.denselayer22.conv1,"(135, 1150, 0, 0)",7
5484,features.denseblock3.denselayer22.conv1,"(103, 1114, 0, 0)",2
5485,features.denseblock3.denselayer22.conv1,"(63, 597, 0, 0)",12
5486,features.denseblock3.denselayer22.conv1,"(66, 1027, 0, 0)",16
5487,features.denseblock3.denselayer22.conv1,"(39, 122, 0, 0)",12
5488,features.denseblock3.denselayer22.conv1,"(19, 871, 0, 0)",6
5489,features.denseblock3.denselayer22.conv1,"(124, 1211, 0, 0)",24
5490,features.denseblock3.denselayer22.conv1,"(15, 163, 0, 0)",6
5491,features.denseblock3.denselayer22.conv1,"(179, 176, 0, 0)",13
5492,features.denseblock3.denselayer22.conv1,"(34, 200, 0, 0)",8
5493,features.denseblock3.denselayer22.conv1,"(77, 950, 0, 0)",5
5494,features.denseblock3.denselayer22.conv1,"(74, 188, 0, 0)",29
5495,features.denseblock3.denselayer22.conv1,"(161, 612, 0, 0)",31
5496,features.denseblock3.denselayer22.conv1,"(178, 153, 0, 0)",30
5497,features.denseblock3.denselayer22.conv1,"(130, 754, 0, 0)",18
5498,features.denseblock3.denselayer22.conv1,"(109, 384, 0, 0)",5
5499,features.denseblock3.denselayer22.conv1,"(9, 1304, 0, 0)",7
5500,features.denseblock3.denselayer22.conv1,"(168, 776, 0, 0)",10
5501,features.denseblock3.denselayer22.conv1,"(63, 1313, 0, 0)",22
5502,features.denseblock3.denselayer22.conv1,"(72, 98, 0, 0)",5
5503,features.denseblock3.denselayer22.conv1,"(85, 446, 0, 0)",26
5504,features.denseblock3.denselayer22.conv2,"(38, 169, 1, 2)",11
5505,features.denseblock3.denselayer22.conv2,"(24, 17, 1, 2)",16
5506,features.denseblock3.denselayer22.conv2,"(22, 86, 0, 1)",11
5507,features.denseblock3.denselayer22.conv2,"(41, 127, 2, 1)",4
5508,features.denseblock3.denselayer22.conv2,"(0, 35, 2, 1)",18
5509,features.denseblock3.denselayer22.conv2,"(31, 184, 0, 2)",29
5510,features.denseblock3.denselayer22.conv2,"(37, 138, 2, 2)",17
5511,features.denseblock3.denselayer22.conv2,"(33, 134, 1, 1)",24
5512,features.denseblock3.denselayer22.conv2,"(38, 72, 2, 2)",14
5513,features.denseblock3.denselayer22.conv2,"(3, 7, 1, 0)",21
5514,features.denseblock3.denselayer22.conv2,"(27, 115, 1, 2)",25
5515,features.denseblock3.denselayer22.conv2,"(13, 93, 1, 2)",18
5516,features.denseblock3.denselayer22.conv2,"(9, 47, 1, 2)",5
5517,features.denseblock3.denselayer22.conv2,"(29, 39, 1, 1)",8
5518,features.denseblock3.denselayer22.conv2,"(41, 92, 1, 1)",1
5519,features.denseblock3.denselayer22.conv2,"(16, 97, 0, 1)",1
5520,features.denseblock3.denselayer22.conv2,"(42, 10, 0, 1)",17
5521,features.denseblock3.denselayer22.conv2,"(7, 56, 0, 1)",26
5522,features.denseblock3.denselayer22.conv2,"(11, 66, 0, 2)",28
5523,features.denseblock3.denselayer22.conv2,"(6, 1, 0, 2)",26
5524,features.denseblock3.denselayer22.conv2,"(26, 138, 2, 0)",17
5525,features.denseblock3.denselayer22.conv2,"(6, 124, 0, 2)",9
5526,features.denseblock3.denselayer22.conv2,"(0, 120, 1, 0)",12
5527,features.denseblock3.denselayer22.conv2,"(32, 184, 0, 0)",22
5528,features.denseblock3.denselayer22.conv2,"(42, 41, 0, 0)",9
5529,features.denseblock3.denselayer22.conv2,"(35, 37, 0, 0)",9
5530,features.denseblock3.denselayer22.conv2,"(18, 3, 2, 1)",30
5531,features.denseblock3.denselayer22.conv2,"(20, 39, 2, 0)",22
5532,features.denseblock3.denselayer22.conv2,"(38, 151, 2, 1)",2
5533,features.denseblock3.denselayer22.conv2,"(0, 69, 0, 0)",17
5534,features.denseblock3.denselayer22.conv2,"(28, 154, 0, 0)",23
5535,features.denseblock3.denselayer22.conv2,"(6, 180, 0, 0)",22
5536,features.denseblock3.denselayer22.conv2,"(42, 7, 1, 0)",20
5537,features.denseblock3.denselayer22.conv2,"(28, 37, 0, 2)",8
5538,features.denseblock3.denselayer22.conv2,"(0, 111, 1, 0)",23
5539,features.denseblock3.denselayer22.conv2,"(31, 142, 0, 2)",29
5540,features.denseblock3.denselayer22.conv2,"(33, 61, 0, 0)",1
5541,features.denseblock3.denselayer22.conv2,"(4, 6, 1, 0)",18
5542,features.denseblock3.denselayer22.conv2,"(45, 84, 0, 1)",4
5543,features.denseblock3.denselayer22.conv2,"(39, 85, 0, 2)",6
5544,features.denseblock3.denselayer22.conv2,"(41, 67, 1, 1)",26
5545,features.denseblock3.denselayer22.conv2,"(29, 73, 2, 2)",8
5546,features.denseblock3.denselayer22.conv2,"(35, 9, 0, 0)",14
5547,features.denseblock3.denselayer22.conv2,"(1, 98, 0, 1)",31
5548,features.denseblock3.denselayer22.conv2,"(35, 164, 2, 0)",14
5549,features.denseblock3.denselayer22.conv2,"(29, 142, 2, 0)",9
5550,features.denseblock3.denselayer22.conv2,"(6, 56, 2, 2)",28
5551,features.denseblock3.denselayer22.conv2,"(16, 61, 2, 1)",0
5552,features.denseblock3.denselayer22.conv2,"(20, 84, 2, 1)",22
5553,features.denseblock3.denselayer22.conv2,"(31, 95, 2, 2)",19
5554,features.denseblock3.denselayer22.conv2,"(44, 5, 2, 1)",11
5555,features.denseblock3.denselayer22.conv2,"(36, 188, 0, 1)",27
5556,features.denseblock3.denselayer22.conv2,"(36, 163, 0, 2)",19
5557,features.denseblock3.denselayer23.conv1,"(91, 313, 0, 0)",24
5558,features.denseblock3.denselayer23.conv1,"(17, 99, 0, 0)",26
5559,features.denseblock3.denselayer23.conv1,"(117, 492, 0, 0)",17
5560,features.denseblock3.denselayer23.conv1,"(95, 909, 0, 0)",25
5561,features.denseblock3.denselayer23.conv1,"(81, 294, 0, 0)",5
5562,features.denseblock3.denselayer23.conv1,"(57, 856, 0, 0)",3
