Injection,Layer,TensorIndex,Bit
5405,layer3.0.conv2,"(6, 27, 2, 2)",2
5406,layer3.0.conv2,"(36, 32, 2, 0)",3
5407,layer3.0.conv2,"(36, 7, 1, 0)",4
5408,layer3.0.conv2,"(44, 51, 1, 2)",21
5409,layer3.0.conv2,"(9, 27, 1, 0)",6
5410,layer3.0.conv2,"(35, 27, 1, 1)",29
5411,layer3.0.conv2,"(40, 45, 2, 0)",12
5412,layer3.0.conv2,"(5, 1, 0, 1)",20
5413,layer3.0.conv2,"(48, 36, 1, 0)",31
5414,layer3.0.conv2,"(57, 33, 0, 0)",2
5415,layer3.0.conv2,"(19, 59, 2, 0)",25
5416,layer3.0.conv2,"(26, 61, 2, 0)",27
5417,layer3.0.conv2,"(11, 13, 1, 2)",24
5418,layer3.0.conv2,"(54, 54, 0, 0)",30
5419,layer3.0.conv2,"(49, 56, 1, 2)",12
5420,layer3.0.conv2,"(25, 20, 1, 0)",30
5421,layer3.0.conv2,"(5, 41, 0, 1)",13
5422,layer3.0.conv2,"(47, 24, 1, 1)",4
5423,layer3.0.conv2,"(44, 54, 1, 1)",9
5424,layer3.0.conv2,"(47, 31, 1, 0)",15
5425,layer3.0.conv2,"(20, 36, 0, 1)",25
5426,layer3.0.conv2,"(18, 12, 1, 2)",30
5427,layer3.0.conv2,"(42, 5, 0, 2)",21
5428,layer3.0.conv2,"(34, 54, 1, 2)",31
5429,layer3.0.conv2,"(26, 0, 0, 0)",9
5430,layer3.0.conv2,"(43, 26, 0, 1)",11
5431,layer3.0.conv2,"(61, 49, 1, 2)",14
5432,layer3.0.conv2,"(32, 40, 0, 2)",23
5433,layer3.0.conv2,"(7, 21, 1, 0)",23
5434,layer3.0.conv2,"(38, 54, 0, 0)",0
5435,layer3.0.conv2,"(59, 24, 0, 2)",30
5436,layer3.0.conv2,"(16, 1, 2, 1)",14
5437,layer3.0.conv2,"(21, 61, 1, 1)",29
5438,layer3.0.conv2,"(14, 15, 2, 1)",8
5439,layer3.0.conv2,"(40, 16, 2, 2)",30
5440,layer3.0.conv2,"(49, 25, 0, 2)",3
5441,layer3.0.conv2,"(1, 56, 0, 0)",4
5442,layer3.0.conv2,"(6, 18, 2, 1)",9
5443,layer3.0.conv2,"(24, 37, 2, 1)",31
5444,layer3.0.conv2,"(27, 6, 1, 2)",30
5445,layer3.0.conv2,"(57, 60, 0, 2)",27
5446,layer3.0.conv2,"(15, 60, 0, 1)",23
5447,layer3.0.conv2,"(55, 44, 1, 1)",29
5448,layer3.0.conv2,"(52, 37, 0, 2)",24
5449,layer3.0.conv2,"(30, 24, 1, 1)",1
5450,layer3.0.conv2,"(2, 46, 0, 0)",18
5451,layer3.0.conv2,"(17, 48, 2, 2)",23
5452,layer3.0.conv2,"(25, 58, 2, 0)",11
5453,layer3.0.conv2,"(16, 11, 2, 0)",16
5454,layer3.0.conv2,"(31, 1, 1, 0)",23
5455,layer3.0.conv2,"(36, 61, 2, 0)",26
5456,layer3.0.conv2,"(6, 14, 1, 1)",7
5457,layer3.0.conv2,"(10, 42, 0, 2)",6
5458,layer3.0.conv2,"(5, 8, 1, 2)",9
5459,layer3.0.conv2,"(53, 1, 0, 2)",2
5460,layer3.0.conv2,"(17, 51, 1, 2)",13
5461,layer3.0.conv2,"(33, 59, 1, 2)",29
5462,layer3.0.conv2,"(26, 28, 1, 1)",13
5463,layer3.0.conv2,"(45, 62, 0, 2)",11
5464,layer3.0.conv2,"(13, 36, 2, 1)",30
5465,layer3.0.conv2,"(11, 32, 1, 0)",26
5466,layer3.0.conv2,"(49, 36, 2, 0)",9
5467,layer3.0.conv2,"(2, 26, 0, 1)",8
5468,layer3.0.conv2,"(52, 54, 1, 0)",9
5469,layer3.0.conv2,"(39, 50, 2, 1)",16
5470,layer3.0.conv2,"(21, 63, 2, 0)",18
5471,layer3.0.conv2,"(0, 5, 0, 2)",9
5472,layer3.0.conv2,"(2, 50, 2, 0)",5
5473,layer3.0.conv2,"(38, 48, 0, 1)",5
5474,layer3.0.conv2,"(3, 43, 1, 0)",9
5475,layer3.0.conv2,"(63, 14, 1, 2)",12
5476,layer3.0.conv2,"(7, 25, 0, 1)",26
5477,layer3.0.conv2,"(27, 48, 2, 2)",12
5478,layer3.0.conv2,"(1, 11, 0, 0)",2
5479,layer3.0.conv2,"(6, 30, 0, 2)",28
5480,layer3.0.conv2,"(14, 0, 1, 2)",2
5481,layer3.0.conv2,"(22, 29, 1, 2)",17
5482,layer3.0.conv2,"(8, 42, 2, 2)",11
5483,layer3.0.conv2,"(6, 29, 0, 1)",14
5484,layer3.0.conv2,"(56, 53, 1, 0)",15
5485,layer3.0.conv2,"(53, 50, 0, 2)",1
5486,layer3.0.conv2,"(10, 17, 0, 2)",27
5487,layer3.0.conv2,"(8, 44, 2, 1)",29
5488,layer3.0.conv2,"(32, 58, 0, 1)",14
5489,layer3.0.conv2,"(9, 11, 0, 1)",13
5490,layer3.0.conv2,"(31, 1, 2, 1)",31
5491,layer3.0.conv2,"(25, 57, 2, 2)",18
5492,layer3.0.conv2,"(17, 12, 2, 2)",7
5493,layer3.0.conv2,"(39, 17, 2, 1)",14
5494,layer3.0.conv2,"(60, 52, 2, 1)",1
5495,layer3.0.conv2,"(13, 51, 1, 1)",30
5496,layer3.0.conv2,"(12, 63, 1, 1)",8
5497,layer3.0.conv2,"(27, 52, 0, 1)",22
5498,layer3.0.conv2,"(3, 11, 2, 2)",25
5499,layer3.0.conv2,"(20, 58, 1, 0)",10
5500,layer3.0.conv2,"(23, 54, 1, 1)",28
5501,layer3.0.conv2,"(1, 24, 1, 2)",25
5502,layer3.0.conv2,"(10, 50, 1, 0)",11
5503,layer3.0.conv2,"(0, 59, 1, 2)",15
5504,layer3.0.conv2,"(40, 13, 0, 1)",21
5505,layer3.0.conv2,"(61, 61, 1, 0)",27
5506,layer3.0.conv2,"(41, 63, 1, 1)",1
5507,layer3.0.conv2,"(24, 47, 2, 2)",1
5508,layer3.0.conv2,"(40, 3, 0, 2)",18
5509,layer3.0.conv2,"(15, 56, 0, 1)",21
5510,layer3.0.conv2,"(61, 24, 2, 0)",8
5511,layer3.0.conv2,"(45, 50, 1, 0)",28
5512,layer3.0.conv2,"(10, 14, 1, 2)",27
5513,layer3.0.conv2,"(5, 7, 2, 1)",2
5514,layer3.0.conv2,"(0, 23, 1, 1)",11
5515,layer3.0.conv2,"(57, 62, 1, 2)",29
5516,layer3.0.conv2,"(6, 29, 2, 0)",9
5517,layer3.0.conv2,"(25, 2, 0, 0)",9
5518,layer3.0.conv2,"(43, 1, 0, 2)",25
5519,layer3.0.conv2,"(4, 63, 1, 0)",1
5520,layer3.0.conv2,"(51, 44, 0, 0)",10
5521,layer3.0.conv2,"(29, 24, 1, 2)",13
5522,layer3.0.conv2,"(15, 2, 1, 0)",2
5523,layer3.0.conv2,"(1, 63, 2, 0)",1
5524,layer3.0.conv2,"(17, 33, 0, 1)",27
5525,layer3.0.conv2,"(17, 33, 2, 2)",28
5526,layer3.0.conv2,"(46, 30, 1, 2)",18
5527,layer3.0.conv2,"(3, 41, 1, 2)",5
5528,layer3.0.conv2,"(35, 39, 1, 2)",23
5529,layer3.0.conv2,"(52, 63, 1, 0)",24
5530,layer3.0.conv2,"(63, 26, 1, 2)",19
5531,layer3.0.conv2,"(32, 47, 0, 1)",21
5532,layer3.0.conv2,"(8, 35, 1, 2)",27
5533,layer3.0.conv2,"(53, 45, 2, 0)",17
5534,layer3.0.conv2,"(25, 37, 2, 2)",14
5535,layer3.0.conv2,"(45, 54, 2, 0)",26
5536,layer3.0.conv2,"(63, 27, 1, 1)",19
5537,layer3.0.conv2,"(40, 30, 0, 0)",29
5538,layer3.0.conv2,"(60, 46, 2, 1)",0
5539,layer3.0.conv2,"(37, 31, 0, 2)",26
5540,layer3.0.conv2,"(27, 32, 1, 0)",27
5541,layer3.0.conv2,"(43, 4, 1, 0)",19
5542,layer3.0.conv2,"(40, 7, 1, 2)",2
5543,layer3.0.conv2,"(22, 34, 1, 1)",10
5544,layer3.0.conv2,"(1, 6, 1, 0)",17
5545,layer3.0.conv2,"(22, 25, 2, 0)",29
5546,layer3.0.conv2,"(57, 29, 2, 1)",9
5547,layer3.0.conv2,"(40, 34, 2, 1)",0
5548,layer3.0.conv2,"(30, 3, 0, 1)",8
5549,layer3.0.conv2,"(42, 44, 0, 1)",2
5550,layer3.0.conv2,"(16, 0, 1, 1)",1
5551,layer3.0.conv2,"(23, 12, 1, 0)",21
5552,layer3.0.conv2,"(29, 8, 0, 1)",16
5553,layer3.0.conv2,"(29, 28, 1, 2)",21
5554,layer3.0.conv2,"(24, 10, 2, 2)",6
5555,layer3.0.conv2,"(14, 18, 0, 2)",22
5556,layer3.0.conv2,"(3, 35, 0, 1)",22
5557,layer3.0.conv2,"(23, 58, 1, 0)",27
5558,layer3.0.conv2,"(48, 23, 2, 1)",7
5559,layer3.0.conv2,"(6, 46, 1, 0)",12
5560,layer3.0.conv2,"(44, 44, 1, 1)",5
5561,layer3.0.conv2,"(33, 55, 0, 2)",5
5562,layer3.0.conv2,"(29, 41, 0, 0)",30
5563,layer3.0.conv2,"(38, 44, 1, 1)",14
5564,layer3.0.conv2,"(58, 4, 1, 0)",30
5565,layer3.0.conv2,"(23, 13, 1, 1)",12
5566,layer3.0.conv2,"(31, 56, 1, 1)",6
5567,layer3.0.conv2,"(17, 11, 2, 1)",30
5568,layer3.0.conv2,"(47, 54, 2, 2)",10
5569,layer3.0.conv2,"(54, 32, 0, 0)",27
5570,layer3.0.conv2,"(3, 32, 2, 0)",28
5571,layer3.0.conv2,"(50, 20, 0, 2)",3
5572,layer3.0.conv2,"(54, 29, 0, 2)",27
5573,layer3.0.conv2,"(30, 2, 0, 2)",21
5574,layer3.0.conv2,"(9, 55, 2, 1)",3
5575,layer3.0.conv2,"(39, 42, 0, 2)",21
5576,layer3.0.conv2,"(18, 16, 2, 2)",26
5577,layer3.0.conv2,"(56, 29, 2, 0)",11
5578,layer3.0.conv2,"(27, 35, 0, 2)",2
5579,layer3.0.conv2,"(39, 44, 0, 2)",18
5580,layer3.0.conv2,"(19, 7, 0, 1)",15
5581,layer3.0.conv2,"(51, 38, 1, 0)",9
5582,layer3.0.conv2,"(22, 30, 0, 0)",16
5583,layer3.0.conv2,"(16, 60, 1, 1)",28
5584,layer3.0.conv2,"(48, 59, 0, 2)",4
5585,layer3.0.conv2,"(14, 42, 1, 2)",1
5586,layer3.0.conv2,"(36, 33, 0, 0)",12
5587,layer3.0.conv2,"(38, 31, 1, 2)",23
5588,layer3.0.conv2,"(28, 10, 0, 2)",10
5589,layer3.0.conv2,"(61, 61, 0, 2)",6
5590,layer3.0.conv2,"(41, 2, 1, 0)",7
5591,layer3.0.conv2,"(59, 16, 1, 1)",4
5592,layer3.0.conv2,"(57, 27, 0, 2)",7
5593,layer3.0.conv2,"(54, 18, 2, 2)",5
5594,layer3.0.conv2,"(6, 62, 0, 2)",9
5595,layer3.0.conv2,"(20, 12, 2, 2)",15
5596,layer3.0.conv2,"(50, 9, 1, 1)",13
5597,layer3.0.conv2,"(58, 55, 1, 0)",1
5598,layer3.0.conv2,"(45, 17, 2, 2)",28
5599,layer3.0.conv2,"(62, 0, 1, 2)",18
5600,layer3.0.conv2,"(44, 10, 1, 0)",3
5601,layer3.0.conv2,"(32, 35, 1, 0)",0
5602,layer3.0.conv2,"(22, 0, 0, 2)",24
5603,layer3.0.conv2,"(31, 63, 2, 2)",2
5604,layer3.0.conv2,"(27, 39, 2, 1)",3
5605,layer3.0.conv2,"(21, 40, 2, 1)",28
5606,layer3.0.conv2,"(50, 6, 0, 2)",3
5607,layer3.0.conv2,"(34, 1, 2, 2)",13
5608,layer3.0.conv2,"(34, 52, 2, 2)",29
5609,layer3.0.conv2,"(44, 38, 2, 0)",9
5610,layer3.0.conv2,"(30, 54, 2, 2)",6
5611,layer3.0.conv2,"(5, 9, 0, 2)",8
5612,layer3.0.conv2,"(57, 22, 0, 0)",20
5613,layer3.0.conv2,"(12, 31, 0, 1)",24
5614,layer3.0.conv2,"(7, 12, 2, 1)",10
5615,layer3.0.conv2,"(19, 0, 0, 0)",10
5616,layer3.0.conv2,"(46, 30, 0, 0)",12
5617,layer3.0.conv2,"(9, 49, 2, 0)",26
5618,layer3.0.conv2,"(28, 53, 0, 0)",5
5619,layer3.0.conv2,"(61, 31, 2, 1)",0
5620,layer3.0.conv2,"(59, 39, 2, 1)",27
5621,layer3.0.conv2,"(61, 23, 0, 0)",1
5622,layer3.0.conv2,"(45, 16, 0, 1)",6
5623,layer3.0.conv2,"(6, 60, 0, 1)",7
5624,layer3.0.conv2,"(55, 30, 1, 2)",23
5625,layer3.0.conv2,"(3, 41, 0, 0)",13
5626,layer3.0.conv2,"(58, 0, 2, 1)",5
5627,layer3.0.conv2,"(14, 10, 2, 1)",19
5628,layer3.0.conv2,"(46, 33, 1, 1)",30
5629,layer3.0.conv2,"(18, 50, 1, 1)",24
5630,layer3.0.conv2,"(14, 23, 1, 1)",31
5631,layer3.0.conv2,"(10, 30, 1, 1)",7
5632,layer3.0.conv2,"(53, 18, 1, 0)",22
5633,layer3.0.conv2,"(51, 13, 0, 2)",25
5634,layer3.0.conv2,"(48, 56, 2, 0)",1
5635,layer3.0.conv2,"(47, 46, 1, 0)",29
5636,layer3.0.conv2,"(12, 25, 2, 2)",30
5637,layer3.0.conv2,"(36, 5, 0, 2)",8
5638,layer3.0.conv2,"(27, 36, 2, 1)",4
5639,layer3.0.conv2,"(38, 38, 1, 1)",11
5640,layer3.0.conv2,"(63, 54, 0, 2)",13
5641,layer3.0.conv2,"(0, 37, 2, 0)",4
5642,layer3.0.conv2,"(58, 53, 0, 2)",19
5643,layer3.0.conv2,"(22, 13, 1, 0)",18
5644,layer3.0.conv2,"(29, 14, 2, 1)",26
5645,layer3.0.conv2,"(26, 53, 1, 1)",1
5646,layer3.0.conv2,"(32, 49, 1, 1)",24
5647,layer3.0.conv2,"(61, 2, 0, 1)",14
5648,layer3.0.conv2,"(0, 3, 1, 2)",14
5649,layer3.0.conv2,"(62, 29, 1, 2)",14
5650,layer3.0.conv2,"(10, 44, 2, 0)",9
5651,layer3.0.conv2,"(14, 21, 1, 0)",24
5652,layer3.0.conv2,"(42, 28, 1, 0)",2
5653,layer3.0.conv2,"(33, 6, 1, 2)",9
5654,layer3.0.conv2,"(12, 10, 2, 1)",10
5655,layer3.0.conv2,"(16, 20, 1, 1)",7
5656,layer3.0.conv2,"(24, 2, 0, 2)",7
5657,layer3.0.conv2,"(57, 51, 2, 0)",30
5658,layer3.0.conv2,"(42, 57, 2, 2)",16
5659,layer3.0.conv2,"(61, 36, 2, 2)",28
5660,layer3.0.conv2,"(7, 40, 0, 0)",6
5661,layer3.0.conv2,"(62, 15, 0, 1)",26
5662,layer3.0.conv2,"(42, 53, 1, 2)",6
5663,layer3.0.conv2,"(13, 1, 1, 0)",31
5664,layer3.0.conv2,"(27, 40, 1, 0)",6
5665,layer3.0.conv2,"(52, 25, 0, 0)",29
5666,layer3.0.conv2,"(46, 45, 1, 0)",26
5667,layer3.0.conv2,"(13, 53, 2, 1)",26
5668,layer3.0.conv2,"(27, 62, 2, 2)",4
5669,layer3.0.conv2,"(11, 27, 2, 2)",3
5670,layer3.0.conv2,"(50, 21, 2, 0)",7
5671,layer3.0.conv2,"(26, 1, 1, 0)",27
5672,layer3.0.conv2,"(63, 44, 0, 2)",10
5673,layer3.0.conv2,"(14, 49, 0, 2)",12
5674,layer3.0.conv2,"(53, 15, 0, 0)",30
5675,layer3.0.conv2,"(42, 34, 2, 0)",2
5676,layer3.0.conv2,"(39, 7, 0, 1)",10
5677,layer3.0.conv2,"(45, 37, 1, 2)",21
5678,layer3.0.conv2,"(28, 43, 2, 1)",15
5679,layer3.0.conv2,"(15, 19, 1, 1)",13
5680,layer3.0.conv2,"(19, 18, 1, 1)",6
5681,layer3.0.conv2,"(56, 34, 0, 2)",11
5682,layer3.0.conv2,"(41, 8, 2, 2)",16
5683,layer3.0.conv2,"(63, 53, 0, 0)",11
5684,layer3.0.conv2,"(24, 51, 0, 0)",25
5685,layer3.0.conv2,"(29, 33, 1, 1)",6
5686,layer3.0.conv2,"(26, 32, 1, 0)",6
5687,layer3.0.conv2,"(40, 49, 0, 0)",15
5688,layer3.0.conv2,"(1, 60, 2, 1)",21
5689,layer3.0.conv2,"(5, 54, 2, 2)",19
5690,layer3.0.conv2,"(46, 59, 0, 2)",17
5691,layer3.0.conv2,"(4, 22, 2, 0)",29
5692,layer3.0.conv2,"(61, 24, 1, 2)",5
5693,layer3.0.conv2,"(53, 51, 2, 0)",4
5694,layer3.0.conv2,"(26, 27, 2, 1)",12
5695,layer3.0.conv2,"(54, 57, 0, 1)",8
5696,layer3.0.conv2,"(15, 61, 2, 0)",18
5697,layer3.0.conv2,"(1, 23, 1, 0)",10
5698,layer3.0.conv2,"(21, 34, 0, 2)",14
5699,layer3.0.conv2,"(7, 52, 2, 0)",11
5700,layer3.0.conv2,"(30, 55, 1, 1)",0
5701,layer3.0.conv2,"(12, 12, 2, 1)",18
5702,layer3.0.conv2,"(34, 21, 1, 2)",17
5703,layer3.0.conv2,"(19, 3, 0, 2)",17
5704,layer3.0.conv2,"(31, 47, 0, 2)",19
5705,layer3.0.conv2,"(56, 52, 1, 2)",5
5706,layer3.0.conv2,"(15, 54, 2, 0)",21
5707,layer3.0.conv2,"(53, 35, 0, 2)",18
5708,layer3.0.conv2,"(13, 39, 1, 1)",12
5709,layer3.0.conv2,"(8, 24, 1, 0)",20
5710,layer3.0.conv2,"(39, 17, 1, 1)",5
5711,layer3.0.conv2,"(7, 22, 1, 0)",4
5712,layer3.0.conv2,"(3, 25, 1, 1)",20
5713,layer3.0.conv2,"(34, 23, 2, 2)",11
5714,layer3.0.conv2,"(4, 22, 0, 1)",24
5715,layer3.0.conv2,"(48, 55, 2, 2)",27
5716,layer3.0.conv2,"(22, 21, 2, 1)",14
5717,layer3.0.conv2,"(29, 49, 0, 2)",16
5718,layer3.0.conv2,"(11, 8, 2, 2)",12
5719,layer3.0.conv2,"(2, 29, 1, 0)",17
5720,layer3.0.conv2,"(19, 37, 0, 1)",27
5721,layer3.0.conv2,"(22, 24, 1, 1)",12
5722,layer3.0.conv2,"(25, 38, 2, 2)",14
5723,layer3.0.conv2,"(30, 32, 0, 1)",23
5724,layer3.0.conv2,"(13, 48, 1, 2)",16
5725,layer3.0.conv2,"(4, 55, 1, 1)",11
5726,layer3.0.conv2,"(36, 31, 2, 2)",11
5727,layer3.0.conv2,"(49, 17, 2, 1)",21
5728,layer3.0.conv2,"(2, 57, 1, 0)",21
5729,layer3.0.conv2,"(2, 44, 0, 2)",23
5730,layer3.0.conv2,"(34, 61, 2, 0)",15
5731,layer3.0.conv2,"(54, 54, 1, 1)",13
5732,layer3.0.conv2,"(41, 12, 1, 1)",21
5733,layer3.0.conv2,"(5, 33, 1, 0)",12
5734,layer3.0.conv2,"(0, 4, 2, 2)",21
5735,layer3.0.conv2,"(35, 17, 2, 2)",29
5736,layer3.0.conv2,"(27, 35, 1, 2)",25
5737,layer3.0.conv2,"(48, 55, 1, 1)",16
5738,layer3.0.conv2,"(58, 2, 1, 2)",6
5739,layer3.0.conv2,"(58, 2, 1, 2)",3
5740,layer3.0.conv2,"(10, 33, 2, 1)",5
5741,layer3.0.conv2,"(10, 3, 0, 2)",16
5742,layer3.0.conv2,"(57, 13, 1, 1)",30
5743,layer3.0.conv2,"(45, 53, 1, 2)",20
5744,layer3.0.conv2,"(0, 43, 0, 2)",27
5745,layer3.0.conv2,"(2, 12, 1, 1)",18
5746,layer3.0.conv2,"(33, 23, 0, 1)",13
5747,layer3.0.conv2,"(47, 55, 2, 2)",20
5748,layer3.0.conv2,"(2, 35, 1, 0)",21
5749,layer3.0.conv2,"(52, 52, 2, 2)",14
5750,layer3.0.conv2,"(62, 43, 1, 0)",8
5751,layer3.0.conv2,"(33, 22, 2, 1)",4
5752,layer3.0.conv2,"(60, 21, 1, 1)",7
5753,layer3.0.conv2,"(38, 4, 0, 1)",3
5754,layer3.0.conv2,"(30, 41, 2, 1)",27
5755,layer3.0.conv2,"(22, 48, 1, 2)",4
5756,layer3.0.conv2,"(52, 31, 2, 2)",18
5757,layer3.0.conv2,"(31, 52, 2, 0)",24
5758,layer3.0.conv2,"(25, 41, 2, 1)",14
5759,layer3.0.conv2,"(2, 10, 0, 0)",9
5760,layer3.0.conv2,"(56, 48, 2, 1)",5
5761,layer3.0.conv2,"(26, 0, 1, 2)",23
5762,layer3.0.conv2,"(18, 62, 1, 1)",24
5763,layer3.0.conv2,"(60, 6, 0, 1)",20
5764,layer3.0.conv2,"(53, 18, 0, 0)",27
5765,layer3.0.conv2,"(27, 32, 1, 2)",18
5766,layer3.0.conv2,"(27, 33, 1, 2)",24
5767,layer3.0.conv2,"(31, 29, 0, 2)",4
5768,layer3.0.conv2,"(19, 25, 0, 1)",28
5769,layer3.0.conv2,"(53, 11, 1, 2)",3
5770,layer3.0.conv2,"(57, 28, 0, 1)",19
5771,layer3.0.conv2,"(35, 45, 1, 1)",27
5772,layer3.0.conv2,"(22, 52, 0, 1)",15
5773,layer3.0.conv2,"(50, 56, 2, 1)",2
5774,layer3.0.conv2,"(62, 63, 1, 1)",23
5775,layer3.0.conv2,"(34, 36, 2, 0)",18
5776,layer3.0.conv2,"(42, 17, 2, 1)",12
5777,layer3.0.conv2,"(57, 58, 1, 0)",15
5778,layer3.0.conv2,"(60, 49, 1, 1)",30
5779,layer3.0.conv2,"(36, 3, 1, 0)",1
5780,layer3.0.conv2,"(61, 53, 1, 1)",5
5781,layer3.0.conv2,"(39, 56, 1, 0)",19
5782,layer3.0.conv2,"(11, 9, 1, 1)",13
5783,layer3.0.conv2,"(26, 7, 2, 2)",3
5784,layer3.0.conv2,"(4, 5, 2, 1)",2
5785,layer3.0.conv2,"(52, 47, 1, 1)",9
5786,layer3.0.conv2,"(30, 37, 2, 1)",21
5787,layer3.0.conv2,"(31, 42, 2, 2)",27
5788,layer3.0.conv2,"(46, 31, 1, 0)",12
5789,layer3.0.conv2,"(16, 52, 1, 0)",0
5790,layer3.0.conv2,"(4, 33, 1, 0)",5
5791,layer3.0.conv2,"(8, 7, 2, 0)",19
5792,layer3.0.conv2,"(46, 53, 0, 0)",25
5793,layer3.0.conv2,"(40, 10, 0, 2)",6
5794,layer3.0.conv2,"(40, 27, 2, 1)",17
5795,layer3.0.conv2,"(51, 54, 0, 1)",19
5796,layer3.0.conv2,"(60, 57, 1, 0)",26
5797,layer3.0.conv2,"(62, 0, 1, 2)",29
5798,layer3.0.conv2,"(52, 51, 2, 2)",24
5799,layer3.0.conv2,"(18, 2, 2, 1)",8
5800,layer3.0.conv2,"(47, 51, 1, 2)",23
5801,layer3.0.conv2,"(2, 8, 1, 2)",10
5802,layer3.0.conv2,"(29, 29, 0, 2)",11
5803,layer3.0.conv2,"(23, 63, 1, 1)",1
5804,layer3.0.conv2,"(40, 35, 1, 2)",15
5805,layer3.0.conv2,"(54, 22, 0, 0)",16
5806,layer3.0.conv2,"(7, 45, 0, 0)",5
5807,layer3.0.conv2,"(49, 48, 0, 1)",31
5808,layer3.0.conv2,"(39, 57, 0, 0)",5
5809,layer3.0.conv2,"(32, 58, 2, 2)",21
5810,layer3.0.conv2,"(21, 33, 1, 1)",19
5811,layer3.0.conv2,"(16, 0, 0, 1)",16
5812,layer3.0.conv2,"(36, 13, 0, 2)",10
5813,layer3.0.conv2,"(28, 61, 2, 0)",22
5814,layer3.0.conv2,"(10, 52, 1, 1)",31
5815,layer3.0.conv2,"(61, 38, 0, 0)",5
5816,layer3.0.conv2,"(26, 46, 0, 2)",12
5817,layer3.0.conv2,"(1, 18, 1, 2)",23
5818,layer3.0.conv2,"(25, 34, 1, 1)",5
5819,layer3.0.conv2,"(44, 26, 2, 2)",23
5820,layer3.0.conv2,"(21, 15, 1, 2)",20
5821,layer3.0.conv2,"(43, 7, 2, 2)",19
5822,layer3.0.conv2,"(9, 21, 2, 1)",21
5823,layer3.0.conv2,"(46, 14, 1, 1)",22
5824,layer3.0.conv2,"(22, 27, 2, 0)",6
5825,layer3.0.conv2,"(28, 39, 2, 2)",5
5826,layer3.0.conv2,"(5, 7, 0, 2)",4
5827,layer3.0.conv2,"(33, 49, 0, 1)",8
5828,layer3.0.conv2,"(22, 39, 0, 0)",23
5829,layer3.0.conv2,"(59, 30, 0, 2)",6
5830,layer3.0.conv2,"(22, 8, 2, 1)",9
5831,layer3.0.conv2,"(60, 24, 1, 0)",5
5832,layer3.0.conv2,"(37, 51, 0, 0)",15
5833,layer3.0.conv2,"(10, 42, 2, 1)",23
5834,layer3.0.conv2,"(25, 6, 0, 1)",14
5835,layer3.0.conv2,"(4, 24, 0, 1)",18
5836,layer3.0.conv2,"(1, 57, 1, 2)",5
5837,layer3.0.conv2,"(12, 6, 2, 2)",26
5838,layer3.0.conv2,"(46, 38, 2, 1)",20
5839,layer3.0.conv2,"(58, 52, 2, 2)",27
5840,layer3.0.conv2,"(30, 39, 1, 1)",7
5841,layer3.0.conv2,"(23, 12, 0, 1)",17
5842,layer3.0.conv2,"(43, 19, 0, 1)",19
5843,layer3.0.conv2,"(10, 13, 0, 1)",6
5844,layer3.0.conv2,"(48, 48, 2, 2)",5
5845,layer3.0.conv2,"(2, 7, 2, 2)",8
5846,layer3.0.conv2,"(20, 32, 0, 2)",7
5847,layer3.0.conv2,"(51, 18, 1, 2)",8
5848,layer3.0.conv2,"(19, 10, 2, 1)",22
5849,layer3.0.conv2,"(51, 21, 2, 1)",24
5850,layer3.0.conv2,"(18, 3, 2, 0)",17
5851,layer3.0.conv2,"(63, 11, 2, 0)",0
5852,layer3.0.conv2,"(44, 29, 0, 2)",22
5853,layer3.0.conv2,"(63, 16, 0, 2)",29
5854,layer3.0.conv2,"(6, 25, 0, 0)",1
5855,layer3.0.conv2,"(5, 59, 1, 2)",21
5856,layer3.0.conv2,"(63, 16, 1, 0)",29
5857,layer3.0.conv2,"(15, 18, 2, 1)",5
5858,layer3.0.conv2,"(37, 42, 0, 2)",2
5859,layer3.0.conv2,"(42, 2, 2, 0)",25
5860,layer3.0.conv2,"(2, 48, 0, 1)",1
5861,layer3.0.conv2,"(22, 23, 1, 0)",26
5862,layer3.0.conv2,"(45, 38, 1, 1)",28
5863,layer3.0.conv2,"(51, 43, 0, 2)",1
5864,layer3.0.conv2,"(32, 10, 2, 2)",21
5865,layer3.0.conv2,"(55, 50, 2, 1)",13
5866,layer3.0.conv2,"(4, 12, 1, 1)",22
5867,layer3.0.conv2,"(55, 17, 0, 2)",31
5868,layer3.0.conv2,"(56, 48, 1, 1)",15
5869,layer3.0.conv2,"(9, 26, 1, 2)",3
5870,layer3.0.conv2,"(53, 16, 0, 2)",1
5871,layer3.0.conv2,"(11, 12, 2, 0)",24
5872,layer3.0.conv2,"(1, 35, 1, 2)",17
5873,layer3.0.conv2,"(57, 10, 2, 2)",0
5874,layer3.0.conv2,"(27, 2, 0, 1)",7
5875,layer3.0.conv2,"(32, 41, 2, 0)",10
5876,layer3.0.conv2,"(37, 39, 0, 2)",7
5877,layer3.0.conv2,"(33, 58, 2, 2)",3
5878,layer3.0.conv2,"(46, 29, 1, 1)",8
5879,layer3.0.conv2,"(30, 45, 0, 2)",26
5880,layer3.0.conv2,"(60, 27, 2, 0)",21
5881,layer3.0.conv2,"(28, 16, 2, 2)",25
5882,layer3.0.conv2,"(63, 1, 2, 1)",25
5883,layer3.0.conv2,"(52, 42, 1, 2)",9
5884,layer3.0.conv2,"(21, 47, 2, 2)",11
5885,layer3.0.conv2,"(20, 21, 2, 2)",0
5886,layer3.0.conv2,"(14, 27, 0, 0)",23
