Injection,Layer,TensorIndex,Bit
5340,conv2d_57,"(0, 0, 464, 47)",5
5341,conv2d_57,"(0, 0, 449, 60)",26
5342,conv2d_57,"(0, 0, 435, 36)",25
5343,conv2d_57,"(0, 0, 137, 27)",28
5344,conv2d_57,"(0, 0, 25, 56)",31
5345,conv2d_57,"(0, 0, 469, 53)",30
5346,conv2d_57,"(0, 0, 47, 73)",13
5347,conv2d_57,"(0, 0, 389, 73)",19
5348,conv2d_57,"(0, 0, 390, 100)",27
5349,conv2d_57,"(0, 0, 223, 52)",7
5350,conv2d_57,"(0, 0, 468, 18)",19
5351,conv2d_57,"(0, 0, 104, 44)",18
5352,conv2d_57,"(0, 0, 115, 58)",13
5353,conv2d_57,"(0, 0, 268, 106)",16
5354,conv2d_57,"(0, 0, 320, 99)",30
5355,conv2d_57,"(0, 0, 221, 5)",0
5356,conv2d_57,"(0, 0, 284, 7)",14
5357,conv2d_57,"(0, 0, 232, 102)",11
5358,conv2d_57,"(0, 0, 116, 37)",3
5359,conv2d_57,"(0, 0, 337, 98)",4
5360,conv2d_57,"(0, 0, 270, 11)",9
5361,conv2d_57,"(0, 0, 83, 24)",8
5362,conv2d_57,"(0, 0, 287, 40)",12
5363,conv2d_57,"(0, 0, 89, 5)",25
5364,conv2d_57,"(0, 0, 491, 13)",16
5365,conv2d_57,"(0, 0, 291, 122)",20
5366,conv2d_57,"(0, 0, 138, 41)",7
5367,conv2d_57,"(0, 0, 285, 28)",26
5368,conv2d_57,"(0, 0, 529, 91)",0
5369,conv2d_57,"(0, 0, 78, 110)",20
5370,conv2d_57,"(0, 0, 249, 104)",12
5371,conv2d_57,"(0, 0, 172, 24)",22
5372,conv2d_57,"(0, 0, 182, 114)",26
5373,conv2d_57,"(0, 0, 420, 78)",4
5374,conv2d_57,"(0, 0, 216, 22)",10
5375,conv2d_57,"(0, 0, 116, 12)",31
5376,conv2d_57,"(0, 0, 436, 19)",12
5377,conv2d_57,"(0, 0, 117, 43)",12
5378,conv2d_57,"(0, 0, 123, 107)",30
5379,conv2d_57,"(0, 0, 274, 84)",19
5380,conv2d_57,"(0, 0, 248, 14)",22
5381,conv2d_57,"(0, 0, 380, 75)",21
5382,conv2d_57,"(0, 0, 240, 107)",30
5383,conv2d_57,"(0, 0, 223, 71)",20
5384,conv2d_57,"(0, 0, 108, 87)",4
5385,conv2d_57,"(0, 0, 330, 47)",31
5386,conv2d_57,"(0, 0, 183, 107)",12
5387,conv2d_57,"(0, 0, 38, 103)",14
5388,conv2d_57,"(0, 0, 366, 66)",13
5389,conv2d_57,"(0, 0, 325, 64)",20
5390,conv2d_57,"(0, 0, 222, 99)",0
5391,conv2d_57,"(0, 0, 409, 120)",27
5392,conv2d_57,"(0, 0, 371, 78)",17
5393,conv2d_57,"(0, 0, 180, 8)",30
5394,conv2d_57,"(0, 0, 336, 48)",25
5395,conv2d_57,"(0, 0, 68, 16)",30
5396,conv2d_57,"(0, 0, 439, 49)",30
5397,conv2d_57,"(0, 0, 123, 34)",18
5398,conv2d_57,"(0, 0, 184, 2)",10
5399,conv2d_57,"(0, 0, 276, 43)",3
5400,conv2d_57,"(0, 0, 251, 105)",27
5401,conv2d_57,"(0, 0, 315, 80)",6
5402,conv2d_57,"(0, 0, 297, 79)",18
5403,conv2d_57,"(0, 0, 159, 69)",17
5404,conv2d_57,"(0, 0, 376, 62)",28
5405,conv2d_57,"(0, 0, 359, 105)",27
5406,conv2d_57,"(0, 0, 344, 16)",0
5407,conv2d_57,"(0, 0, 105, 72)",22
5408,conv2d_57,"(0, 0, 66, 49)",2
5409,conv2d_57,"(0, 0, 318, 81)",20
5410,conv2d_57,"(0, 0, 57, 23)",4
5411,conv2d_57,"(0, 0, 27, 18)",24
5412,conv2d_57,"(0, 0, 273, 81)",2
5413,conv2d_57,"(0, 0, 247, 44)",24
5414,conv2d_57,"(0, 0, 433, 110)",22
5415,conv2d_57,"(0, 0, 237, 59)",16
5416,conv2d_57,"(0, 0, 66, 23)",14
5417,conv2d_57,"(0, 0, 129, 78)",18
5418,conv2d_57,"(0, 0, 387, 0)",12
5419,conv2d_57,"(0, 0, 419, 69)",19
5420,conv2d_57,"(0, 0, 243, 58)",30
5421,conv2d_57,"(0, 0, 104, 94)",16
5422,conv2d_57,"(0, 0, 519, 9)",18
5423,conv2d_57,"(0, 0, 291, 44)",24
5424,conv2d_57,"(0, 0, 337, 34)",28
5425,conv2d_57,"(0, 0, 209, 68)",22
5426,conv2d_58,"(2, 1, 95, 10)",30
5427,conv2d_58,"(2, 1, 63, 0)",27
5428,conv2d_58,"(0, 1, 83, 18)",6
5429,conv2d_58,"(1, 0, 103, 30)",16
5430,conv2d_58,"(2, 2, 31, 29)",12
5431,conv2d_58,"(2, 2, 9, 0)",21
5432,conv2d_58,"(2, 2, 34, 17)",29
5433,conv2d_58,"(1, 2, 70, 13)",25
5434,conv2d_58,"(1, 1, 111, 24)",16
5435,conv2d_58,"(1, 2, 4, 29)",6
5436,conv2d_58,"(1, 2, 5, 29)",3
5437,conv2d_58,"(2, 1, 66, 5)",5
5438,conv2d_58,"(0, 2, 6, 5)",16
5439,conv2d_58,"(1, 1, 26, 28)",30
5440,conv2d_58,"(1, 2, 107, 22)",20
5441,conv2d_58,"(0, 2, 86, 0)",27
5442,conv2d_58,"(1, 1, 24, 1)",18
5443,conv2d_58,"(0, 1, 46, 16)",13
5444,conv2d_58,"(2, 2, 111, 23)",20
5445,conv2d_58,"(1, 0, 71, 1)",21
5446,conv2d_58,"(2, 2, 104, 26)",14
5447,conv2d_58,"(1, 0, 87, 31)",8
5448,conv2d_58,"(2, 1, 45, 16)",4
5449,conv2d_58,"(1, 1, 42, 30)",7
5450,conv2d_58,"(0, 1, 8, 19)",3
5451,conv2d_58,"(2, 1, 82, 15)",27
5452,conv2d_58,"(1, 2, 96, 11)",4
5453,conv2d_58,"(2, 2, 63, 26)",18
5454,conv2d_58,"(2, 0, 104, 15)",24
5455,conv2d_58,"(2, 1, 82, 12)",14
5456,conv2d_58,"(0, 0, 21, 1)",9
5457,conv2d_58,"(2, 1, 96, 28)",5
5458,conv2d_58,"(1, 2, 0, 13)",23
5459,conv2d_58,"(1, 1, 125, 9)",24
5460,conv2d_58,"(0, 1, 12, 30)",20
5461,conv2d_58,"(0, 0, 37, 26)",27
5462,conv2d_58,"(1, 2, 64, 13)",18
5463,conv2d_58,"(1, 2, 66, 13)",24
5464,conv2d_58,"(0, 2, 59, 15)",4
5465,conv2d_58,"(0, 1, 50, 9)",28
5466,conv2d_58,"(1, 2, 22, 26)",3
5467,conv2d_58,"(0, 1, 56, 28)",19
5468,conv2d_58,"(1, 1, 91, 17)",27
5469,conv2d_58,"(0, 1, 105, 11)",15
5470,conv2d_58,"(2, 1, 113, 25)",2
5471,conv2d_58,"(1, 1, 126, 31)",23
5472,conv2d_58,"(2, 0, 73, 17)",18
5473,conv2d_58,"(2, 1, 35, 21)",12
5474,conv2d_58,"(1, 0, 117, 28)",15
5475,conv2d_58,"(1, 1, 99, 30)",30
5476,conv2d_58,"(1, 0, 6, 18)",1
5477,conv2d_58,"(1, 1, 107, 30)",5
5478,conv2d_58,"(1, 0, 113, 19)",19
5479,conv2d_58,"(1, 1, 19, 5)",13
5480,conv2d_58,"(2, 2, 15, 13)",3
5481,conv2d_58,"(2, 1, 11, 2)",2
5482,conv2d_58,"(1, 1, 95, 26)",9
5483,conv2d_58,"(2, 1, 74, 15)",21
5484,conv2d_58,"(2, 2, 85, 15)",27
5485,conv2d_58,"(1, 0, 62, 23)",12
5486,conv2d_58,"(1, 0, 105, 8)",0
5487,conv2d_58,"(1, 0, 66, 2)",5
5488,conv2d_58,"(2, 0, 15, 4)",19
5489,conv2d_58,"(0, 0, 107, 23)",25
5490,conv2d_58,"(0, 2, 20, 20)",6
5491,conv2d_58,"(2, 1, 55, 20)",17
5492,conv2d_58,"(0, 1, 109, 25)",19
5493,conv2d_58,"(1, 0, 114, 30)",26
5494,conv2d_58,"(1, 2, 0, 31)",29
5495,conv2d_58,"(2, 2, 102, 26)",24
5496,conv2d_58,"(2, 1, 4, 9)",8
5497,conv2d_58,"(1, 2, 103, 23)",23
5498,conv2d_58,"(1, 2, 17, 1)",10
5499,conv2d_58,"(0, 2, 59, 14)",11
5500,conv2d_58,"(1, 1, 127, 11)",1
5501,conv2d_58,"(1, 2, 71, 20)",15
5502,conv2d_58,"(0, 0, 44, 27)",16
5503,conv2d_58,"(0, 0, 90, 3)",5
5504,conv2d_58,"(0, 1, 96, 24)",31
5505,conv2d_58,"(0, 0, 115, 19)",5
5506,conv2d_58,"(2, 2, 116, 16)",21
5507,conv2d_58,"(1, 1, 66, 10)",19
5508,conv2d_58,"(0, 1, 0, 8)",16
5509,conv2d_58,"(0, 2, 26, 18)",10
5510,conv2d_58,"(2, 0, 123, 14)",22
5511,conv2d_58,"(1, 1, 104, 5)",31
5512,conv2d_58,"(0, 0, 77, 30)",5
5513,conv2d_58,"(0, 2, 93, 13)",12
5514,conv2d_58,"(1, 2, 36, 0)",23
5515,conv2d_59,"(0, 0, 273, 50)",5
5516,conv2d_59,"(0, 0, 215, 89)",7
5517,conv2d_59,"(0, 0, 563, 125)",3
5518,conv2d_59,"(0, 0, 77, 77)",21
5519,conv2d_59,"(0, 0, 531, 92)",29
5520,conv2d_59,"(0, 0, 182, 88)",6
5521,conv2d_59,"(0, 0, 318, 56)",3
5522,conv2d_59,"(0, 0, 545, 50)",24
5523,conv2d_59,"(0, 0, 265, 48)",19
5524,conv2d_59,"(0, 0, 105, 40)",15
5525,conv2d_59,"(0, 0, 104, 13)",20
5526,conv2d_59,"(0, 0, 483, 39)",5
5527,conv2d_59,"(0, 0, 302, 22)",12
5528,conv2d_59,"(0, 0, 85, 63)",23
5529,conv2d_59,"(0, 0, 55, 50)",14
5530,conv2d_59,"(0, 0, 194, 9)",18
5531,conv2d_59,"(0, 0, 460, 2)",6
5532,conv2d_59,"(0, 0, 417, 12)",20
5533,conv2d_59,"(0, 0, 467, 81)",15
5534,conv2d_59,"(0, 0, 333, 78)",11
5535,conv2d_59,"(0, 0, 144, 25)",21
5536,conv2d_59,"(0, 0, 56, 39)",5
5537,conv2d_59,"(0, 0, 23, 26)",24
5538,conv2d_59,"(0, 0, 95, 97)",8
5539,conv2d_59,"(0, 0, 256, 40)",25
5540,conv2d_59,"(0, 0, 427, 36)",5
5541,conv2d_59,"(0, 0, 364, 127)",24
5542,conv2d_59,"(0, 0, 149, 97)",17
5543,conv2d_59,"(0, 0, 88, 127)",22
5544,conv2d_59,"(0, 0, 142, 58)",8
5545,conv2d_59,"(0, 0, 564, 33)",12
5546,conv2d_59,"(0, 0, 149, 40)",29
5547,conv2d_59,"(0, 0, 572, 68)",8
5548,conv2d_59,"(0, 0, 195, 65)",9
5549,conv2d_59,"(0, 0, 90, 89)",11
5550,conv2d_59,"(0, 0, 339, 11)",25
5551,conv2d_59,"(0, 0, 389, 4)",1
5552,conv2d_59,"(0, 0, 186, 44)",26
5553,conv2d_59,"(0, 0, 307, 91)",28
5554,conv2d_59,"(0, 0, 349, 102)",16
5555,conv2d_59,"(0, 0, 514, 21)",25
5556,conv2d_59,"(0, 0, 209, 66)",24
5557,conv2d_59,"(0, 0, 362, 84)",14
5558,conv2d_59,"(0, 0, 543, 125)",22
5559,conv2d_59,"(0, 0, 243, 108)",24
5560,conv2d_59,"(0, 0, 426, 13)",1
5561,conv2d_59,"(0, 0, 100, 22)",0
5562,conv2d_59,"(0, 0, 493, 71)",5
5563,conv2d_59,"(0, 0, 219, 3)",21
5564,conv2d_59,"(0, 0, 262, 31)",10
5565,conv2d_59,"(0, 0, 315, 74)",16
5566,conv2d_59,"(0, 0, 48, 117)",19
5567,conv2d_59,"(0, 0, 131, 112)",5
5568,conv2d_59,"(0, 0, 485, 104)",21
5569,conv2d_59,"(0, 0, 129, 56)",0
5570,conv2d_59,"(0, 0, 522, 65)",21
5571,conv2d_59,"(0, 0, 152, 97)",11
5572,conv2d_59,"(0, 0, 538, 40)",7
5573,conv2d_59,"(0, 0, 157, 55)",13
5574,conv2d_59,"(0, 0, 447, 10)",19
5575,conv2d_59,"(0, 0, 496, 108)",1
5576,conv2d_59,"(0, 0, 285, 102)",30
5577,conv2d_59,"(0, 0, 287, 68)",21
5578,conv2d_59,"(0, 0, 81, 37)",12
5579,conv2d_59,"(0, 0, 489, 20)",21
5580,conv2d_59,"(0, 0, 515, 40)",29
5581,conv2d_59,"(0, 0, 89, 70)",24
5582,conv2d_59,"(0, 0, 438, 40)",7
5583,conv2d_59,"(0, 0, 504, 30)",21
5584,conv2d_59,"(0, 0, 274, 57)",20
5585,conv2d_59,"(0, 0, 366, 18)",7
5586,conv2d_59,"(0, 0, 451, 103)",0
5587,conv2d_59,"(0, 0, 211, 12)",3
5588,conv2d_59,"(0, 0, 405, 28)",5
5589,conv2d_59,"(0, 0, 486, 83)",17
5590,conv2d_59,"(0, 0, 129, 37)",19
5591,conv2d_59,"(0, 0, 491, 42)",3
5592,conv2d_59,"(0, 0, 446, 65)",2
5593,conv2d_59,"(0, 0, 8, 70)",19
5594,conv2d_59,"(0, 0, 73, 1)",28
5595,conv2d_59,"(0, 0, 383, 61)",31
5596,conv2d_59,"(0, 0, 354, 26)",17
5597,conv2d_59,"(0, 0, 16, 106)",9
5598,conv2d_59,"(0, 0, 41, 100)",17
5599,conv2d_59,"(0, 0, 141, 103)",3
5600,conv2d_59,"(0, 0, 211, 85)",4
5601,conv2d_59,"(0, 0, 156, 27)",28
5602,conv2d_59,"(0, 0, 513, 39)",10
5603,conv2d_59,"(0, 0, 365, 21)",15
5604,conv2d_59,"(0, 0, 509, 5)",20
5605,conv2d_59,"(0, 0, 91, 35)",11
5606,conv2d_59,"(0, 0, 266, 106)",25
5607,conv2d_59,"(0, 0, 524, 122)",25
5608,conv2d_59,"(0, 0, 456, 0)",21
5609,conv2d_59,"(0, 0, 102, 21)",30
5610,conv2d_59,"(0, 0, 379, 95)",17
5611,conv2d_59,"(0, 0, 98, 76)",21
5612,conv2d_59,"(0, 0, 102, 52)",11
5613,conv2d_59,"(0, 0, 529, 62)",17
5614,conv2d_59,"(0, 0, 455, 112)",24
5615,conv2d_59,"(0, 0, 37, 81)",23
5616,conv2d_59,"(0, 0, 310, 83)",19
5617,conv2d_59,"(0, 0, 442, 56)",6
5618,conv2d_59,"(0, 0, 420, 86)",0
5619,conv2d_59,"(0, 0, 55, 68)",15
5620,conv2d_59,"(0, 0, 115, 76)",23
5621,conv2d_59,"(0, 0, 477, 118)",3
5622,conv2d_59,"(0, 0, 126, 28)",29
5623,conv2d_59,"(0, 0, 234, 116)",15
5624,conv2d_59,"(0, 0, 268, 18)",11
5625,conv2d_59,"(0, 0, 374, 90)",25
5626,conv2d_59,"(0, 0, 106, 65)",17
5627,conv2d_59,"(0, 0, 316, 124)",21
5628,conv2d_59,"(0, 0, 478, 95)",9
5629,conv2d_59,"(0, 0, 148, 60)",22
5630,conv2d_59,"(0, 0, 352, 4)",31
5631,conv2d_59,"(0, 0, 513, 92)",25
5632,conv2d_59,"(0, 0, 159, 11)",12
5633,conv2d_59,"(0, 0, 171, 105)",19
5634,conv2d_59,"(0, 0, 1, 113)",29
5635,conv2d_59,"(0, 0, 257, 26)",6
5636,conv2d_59,"(0, 0, 504, 65)",18
5637,conv2d_59,"(0, 0, 569, 31)",21
5638,conv2d_59,"(0, 0, 530, 10)",18
5639,conv2d_59,"(0, 0, 412, 95)",29
5640,conv2d_59,"(0, 0, 195, 6)",1
5641,conv2d_59,"(0, 0, 471, 19)",2
5642,conv2d_59,"(0, 0, 448, 26)",29
5643,conv2d_59,"(0, 0, 34, 69)",11
5644,conv2d_59,"(0, 0, 321, 80)",9
5645,conv2d_59,"(0, 0, 373, 28)",28
5646,conv2d_59,"(0, 0, 255, 102)",27
5647,conv2d_59,"(0, 0, 245, 124)",26
5648,conv2d_59,"(0, 0, 500, 11)",8
5649,conv2d_59,"(0, 0, 546, 34)",5
5650,conv2d_59,"(0, 0, 236, 54)",12
5651,conv2d_59,"(0, 0, 76, 1)",3
5652,conv2d_59,"(0, 0, 317, 119)",19
5653,conv2d_59,"(0, 0, 442, 58)",20
5654,conv2d_59,"(0, 0, 423, 122)",17
5655,conv2d_59,"(0, 0, 200, 5)",29
5656,conv2d_59,"(0, 0, 372, 58)",9
5657,conv2d_59,"(0, 0, 25, 99)",11
5658,conv2d_59,"(0, 0, 242, 106)",4
5659,conv2d_59,"(0, 0, 518, 36)",6
5660,conv2d_59,"(0, 0, 129, 22)",10
5661,conv2d_59,"(0, 0, 270, 19)",10
5662,conv2d_59,"(0, 0, 84, 96)",9
5663,conv2d_59,"(0, 0, 313, 85)",28
5664,conv2d_59,"(0, 0, 279, 67)",13
5665,conv2d_59,"(0, 0, 383, 46)",18
5666,conv2d_59,"(0, 0, 112, 19)",5
5667,conv2d_59,"(0, 0, 391, 54)",1
5668,conv2d_59,"(0, 0, 147, 86)",6
5669,conv2d_59,"(0, 0, 455, 55)",6
5670,conv2d_59,"(0, 0, 508, 71)",24
5671,conv2d_59,"(0, 0, 169, 34)",16
5672,conv2d_59,"(0, 0, 203, 62)",17
5673,conv2d_59,"(0, 0, 99, 15)",28
5674,conv2d_59,"(0, 0, 554, 43)",0
5675,conv2d_59,"(0, 0, 1, 50)",18
5676,conv2d_59,"(0, 0, 494, 119)",26
5677,conv2d_59,"(0, 0, 445, 123)",29
5678,conv2d_59,"(0, 0, 147, 96)",30
5679,conv2d_59,"(0, 0, 494, 107)",11
5680,conv2d_59,"(0, 0, 510, 24)",18
5681,conv2d_59,"(0, 0, 574, 101)",6
5682,conv2d_59,"(0, 0, 227, 99)",10
5683,conv2d_59,"(0, 0, 304, 99)",16
5684,conv2d_59,"(0, 0, 478, 109)",5
5685,conv2d_59,"(0, 0, 37, 102)",1
5686,conv2d_59,"(0, 0, 256, 99)",0
5687,conv2d_59,"(0, 0, 305, 58)",7
5688,conv2d_59,"(0, 0, 54, 115)",23
5689,conv2d_59,"(0, 0, 192, 25)",25
5690,conv2d_59,"(0, 0, 11, 118)",11
5691,conv2d_59,"(0, 0, 340, 30)",15
5692,conv2d_59,"(0, 0, 141, 101)",25
5693,conv2d_60,"(0, 0, 35, 0)",27
5694,conv2d_60,"(1, 1, 116, 1)",0
5695,conv2d_60,"(0, 1, 59, 9)",14
5696,conv2d_60,"(2, 2, 49, 19)",5
5697,conv2d_60,"(1, 1, 104, 0)",15
5698,conv2d_60,"(1, 1, 21, 20)",21
5699,conv2d_60,"(2, 0, 96, 16)",22
5700,conv2d_60,"(0, 2, 6, 7)",5
5701,conv2d_60,"(0, 0, 12, 19)",15
5702,conv2d_60,"(2, 1, 22, 12)",23
5703,conv2d_60,"(0, 1, 3, 30)",29
5704,conv2d_60,"(1, 0, 126, 6)",31
5705,conv2d_60,"(0, 1, 49, 1)",26
5706,conv2d_60,"(2, 1, 14, 28)",4
5707,conv2d_60,"(2, 1, 64, 8)",0
5708,conv2d_60,"(1, 1, 23, 21)",14
5709,conv2d_60,"(0, 1, 53, 20)",24
5710,conv2d_60,"(2, 1, 29, 16)",25
5711,conv2d_60,"(2, 1, 118, 29)",3
5712,conv2d_60,"(1, 0, 99, 0)",19
5713,conv2d_60,"(2, 2, 116, 20)",14
5714,conv2d_60,"(0, 0, 120, 5)",14
5715,conv2d_60,"(1, 2, 45, 14)",26
5716,conv2d_60,"(1, 1, 85, 28)",21
5717,conv2d_60,"(1, 2, 0, 7)",17
5718,conv2d_60,"(2, 1, 77, 2)",13
5719,conv2d_60,"(1, 1, 23, 7)",1
5720,conv2d_60,"(0, 1, 74, 21)",3
5721,conv2d_60,"(2, 2, 92, 29)",19
5722,conv2d_60,"(0, 0, 105, 30)",6
5723,conv2d_60,"(2, 1, 123, 3)",25
5724,conv2d_60,"(1, 1, 115, 19)",22
5725,conv2d_60,"(1, 0, 87, 26)",29
5726,conv2d_60,"(1, 2, 42, 9)",13
5727,conv2d_60,"(1, 2, 86, 18)",1
5728,conv2d_60,"(2, 2, 2, 13)",16
5729,conv2d_60,"(2, 1, 89, 24)",0
5730,conv2d_60,"(2, 2, 97, 27)",11
5731,conv2d_60,"(0, 2, 17, 26)",8
5732,conv2d_60,"(0, 2, 121, 26)",28
5733,conv2d_60,"(1, 2, 116, 28)",23
5734,conv2d_60,"(2, 0, 10, 29)",26
5735,conv2d_60,"(0, 1, 96, 9)",29
5736,conv2d_60,"(0, 2, 113, 11)",5
5737,conv2d_60,"(0, 1, 112, 3)",7
5738,conv2d_60,"(0, 0, 107, 8)",2
5739,conv2d_60,"(1, 0, 42, 26)",10
5740,conv2d_60,"(2, 0, 49, 14)",3
5741,conv2d_60,"(2, 2, 55, 9)",14
5742,conv2d_60,"(1, 0, 71, 16)",25
5743,conv2d_60,"(2, 1, 96, 1)",14
5744,conv2d_60,"(2, 1, 102, 0)",8
5745,conv2d_60,"(1, 2, 87, 12)",25
5746,conv2d_60,"(2, 1, 35, 20)",5
5747,conv2d_60,"(0, 1, 87, 8)",3
5748,conv2d_60,"(1, 1, 97, 2)",21
5749,conv2d_60,"(1, 0, 122, 18)",6
5750,conv2d_60,"(1, 0, 2, 7)",23
5751,conv2d_60,"(0, 2, 79, 22)",0
5752,conv2d_60,"(1, 1, 63, 20)",19
5753,conv2d_60,"(1, 0, 93, 8)",30
5754,conv2d_60,"(2, 1, 114, 27)",1
5755,conv2d_60,"(0, 2, 10, 11)",8
5756,conv2d_60,"(0, 0, 31, 10)",30
5757,conv2d_60,"(2, 2, 23, 2)",20
5758,conv2d_60,"(0, 2, 106, 25)",8
5759,conv2d_60,"(0, 2, 123, 30)",31
5760,conv2d_60,"(1, 0, 19, 12)",19
5761,conv2d_60,"(0, 2, 104, 23)",7
5762,conv2d_60,"(1, 1, 100, 30)",7
5763,conv2d_60,"(0, 0, 2, 27)",11
5764,conv2d_60,"(0, 0, 120, 0)",20
5765,conv2d_60,"(0, 2, 10, 5)",31
5766,conv2d_60,"(2, 0, 86, 19)",9
5767,conv2d_60,"(2, 0, 37, 1)",0
5768,conv2d_60,"(1, 1, 125, 5)",23
5769,conv2d_60,"(1, 1, 17, 17)",31
5770,conv2d_60,"(0, 1, 17, 8)",25
5771,conv2d_60,"(1, 1, 33, 26)",1
5772,conv2d_60,"(0, 1, 91, 6)",28
5773,conv2d_60,"(0, 0, 70, 16)",14
5774,conv2d_60,"(1, 2, 14, 25)",21
5775,conv2d_60,"(0, 0, 48, 18)",23
5776,conv2d_60,"(0, 2, 36, 31)",13
5777,conv2d_60,"(1, 0, 2, 25)",5
5778,conv2d_60,"(1, 2, 85, 16)",9
5779,conv2d_60,"(1, 1, 34, 14)",4
5780,conv2d_60,"(2, 2, 87, 17)",6
5781,conv2d_60,"(0, 1, 1, 29)",2
5782,conv2d_61,"(0, 0, 579, 27)",30
5783,conv2d_61,"(0, 0, 28, 33)",4
5784,conv2d_61,"(0, 0, 47, 33)",22
5785,conv2d_61,"(0, 0, 243, 32)",28
5786,conv2d_61,"(0, 0, 275, 0)",21
5787,conv2d_61,"(0, 0, 607, 41)",23
5788,conv2d_61,"(0, 0, 127, 82)",13
5789,conv2d_61,"(0, 0, 85, 113)",1
5790,conv2d_61,"(0, 0, 342, 119)",7
5791,conv2d_61,"(0, 0, 187, 79)",15
5792,conv2d_61,"(0, 0, 162, 105)",22
5793,conv2d_61,"(0, 0, 529, 20)",11
5794,conv2d_61,"(0, 0, 588, 76)",15
5795,conv2d_61,"(0, 0, 472, 111)",16
5796,conv2d_61,"(0, 0, 195, 76)",21
5797,conv2d_61,"(0, 0, 473, 77)",24
5798,conv2d_61,"(0, 0, 487, 92)",25
5799,conv2d_61,"(0, 0, 228, 78)",3
5800,conv2d_61,"(0, 0, 276, 57)",8
5801,conv2d_61,"(0, 0, 482, 75)",1
5802,conv2d_61,"(0, 0, 581, 12)",4
5803,conv2d_61,"(0, 0, 362, 107)",30
5804,conv2d_61,"(0, 0, 130, 106)",25
5805,conv2d_61,"(0, 0, 141, 97)",16
5806,conv2d_61,"(0, 0, 33, 39)",14
5807,conv2d_61,"(0, 0, 86, 13)",6
5808,conv2d_61,"(0, 0, 151, 85)",6
5809,conv2d_61,"(0, 0, 471, 29)",25
5810,conv2d_61,"(0, 0, 67, 79)",21
5811,conv2d_61,"(0, 0, 585, 107)",4
5812,conv2d_61,"(0, 0, 128, 68)",21
5813,conv2d_61,"(0, 0, 459, 69)",10
5814,conv2d_61,"(0, 0, 330, 62)",30
5815,conv2d_61,"(0, 0, 84, 122)",1
5816,conv2d_61,"(0, 0, 170, 43)",19
5817,conv2d_61,"(0, 0, 241, 119)",0
5818,conv2d_61,"(0, 0, 207, 10)",2
5819,conv2d_61,"(0, 0, 442, 14)",26
5820,conv2d_61,"(0, 0, 319, 17)",28
5821,conv2d_61,"(0, 0, 255, 125)",16
5822,conv2d_61,"(0, 0, 290, 13)",7
5823,conv2d_61,"(0, 0, 504, 102)",27
5824,conv2d_61,"(0, 0, 372, 113)",12
5825,conv2d_61,"(0, 0, 236, 78)",17
5826,conv2d_61,"(0, 0, 217, 81)",11
5827,conv2d_61,"(0, 0, 571, 120)",29
5828,conv2d_61,"(0, 0, 254, 50)",15
5829,conv2d_61,"(0, 0, 492, 5)",21
5830,conv2d_61,"(0, 0, 213, 63)",14
5831,conv2d_61,"(0, 0, 317, 108)",9
5832,conv2d_61,"(0, 0, 487, 75)",23
5833,conv2d_61,"(0, 0, 469, 48)",15
5834,conv2d_61,"(0, 0, 355, 58)",4
5835,conv2d_61,"(0, 0, 49, 102)",8
5836,conv2d_61,"(0, 0, 98, 83)",5
5837,conv2d_61,"(0, 0, 365, 93)",3
5838,conv2d_61,"(0, 0, 53, 68)",9
5839,conv2d_61,"(0, 0, 349, 76)",4
5840,conv2d_61,"(0, 0, 607, 20)",23
5841,conv2d_61,"(0, 0, 134, 22)",2
5842,conv2d_61,"(0, 0, 529, 124)",15
5843,conv2d_61,"(0, 0, 21, 88)",19
5844,conv2d_61,"(0, 0, 70, 65)",21
5845,conv2d_61,"(0, 0, 321, 127)",7
5846,conv2d_61,"(0, 0, 442, 100)",8
5847,conv2d_61,"(0, 0, 419, 71)",27
5848,conv2d_61,"(0, 0, 420, 30)",23
5849,conv2d_61,"(0, 0, 243, 110)",0
5850,conv2d_61,"(0, 0, 469, 0)",20
5851,conv2d_61,"(0, 0, 296, 10)",20
5852,conv2d_61,"(0, 0, 512, 98)",28
5853,conv2d_61,"(0, 0, 79, 117)",13
5854,conv2d_61,"(0, 0, 24, 108)",6
5855,conv2d_61,"(0, 0, 80, 11)",6
5856,conv2d_61,"(0, 0, 221, 12)",6
5857,conv2d_61,"(0, 0, 39, 53)",7
5858,conv2d_61,"(0, 0, 248, 98)",30
5859,conv2d_61,"(0, 0, 90, 90)",2
5860,conv2d_61,"(0, 0, 36, 89)",25
5861,conv2d_61,"(0, 0, 389, 41)",2
5862,conv2d_61,"(0, 0, 490, 3)",10
5863,conv2d_61,"(0, 0, 567, 0)",28
5864,conv2d_61,"(0, 0, 197, 39)",22
5865,conv2d_61,"(0, 0, 289, 107)",14
5866,conv2d_61,"(0, 0, 546, 7)",25
5867,conv2d_61,"(0, 0, 532, 113)",16
5868,conv2d_61,"(0, 0, 290, 88)",29
5869,conv2d_61,"(0, 0, 266, 20)",16
5870,conv2d_61,"(0, 0, 445, 9)",28
5871,conv2d_61,"(0, 0, 70, 95)",6
5872,conv2d_61,"(0, 0, 435, 21)",27
5873,conv2d_61,"(0, 0, 359, 11)",13
5874,conv2d_61,"(0, 0, 254, 77)",28
5875,conv2d_61,"(0, 0, 602, 53)",2
5876,conv2d_61,"(0, 0, 357, 34)",21
