Injection,Layer,TensorIndex,Bit
3527,conv2d_12,"(0, 0, 10, 5)",22
3528,conv2d_12,"(0, 1, 10, 20)",23
3529,conv2d_12,"(2, 1, 21, 0)",6
3530,conv2d_12,"(2, 0, 25, 16)",4
3531,conv2d_12,"(2, 0, 4, 11)",20
3532,conv2d_12,"(2, 0, 29, 25)",17
3533,conv2d_12,"(2, 2, 27, 15)",18
3534,conv2d_12,"(0, 0, 10, 1)",21
3535,conv2d_12,"(2, 2, 14, 2)",27
3536,conv2d_12,"(2, 0, 18, 16)",19
3537,conv2d_12,"(2, 0, 4, 21)",18
3538,conv2d_12,"(2, 2, 28, 22)",29
3539,conv2d_12,"(0, 1, 28, 2)",11
3540,conv2d_12,"(1, 1, 25, 15)",30
3541,conv2d_12,"(0, 2, 11, 12)",28
3542,conv2d_12,"(0, 2, 24, 17)",4
3543,conv2d_12,"(2, 2, 31, 29)",31
3544,conv2d_12,"(2, 2, 9, 24)",27
3545,conv2d_12,"(0, 1, 9, 31)",12
3546,conv2d_12,"(2, 2, 2, 31)",20
3547,conv2d_12,"(2, 0, 25, 0)",15
3548,conv2d_12,"(2, 1, 3, 23)",1
3549,conv2d_12,"(1, 2, 24, 23)",21
3550,conv2d_12,"(0, 2, 2, 29)",7
3551,conv2d_12,"(2, 0, 17, 10)",21
3552,conv2d_12,"(1, 0, 17, 23)",25
3553,conv2d_12,"(0, 0, 25, 29)",22
3554,conv2d_12,"(2, 0, 11, 18)",8
3555,conv2d_12,"(0, 0, 25, 17)",6
3556,conv2d_12,"(0, 1, 25, 21)",5
3557,conv2d_12,"(2, 1, 11, 20)",30
3558,conv2d_12,"(1, 0, 21, 11)",10
3559,conv2d_12,"(2, 0, 14, 25)",21
3560,conv2d_12,"(0, 2, 6, 23)",6
3561,conv2d_12,"(1, 0, 23, 25)",31
3562,conv2d_12,"(2, 1, 24, 16)",1
3563,conv2d_12,"(2, 1, 31, 20)",16
3564,conv2d_12,"(0, 1, 0, 14)",7
3565,conv2d_12,"(1, 2, 7, 4)",30
3566,conv2d_12,"(0, 2, 3, 10)",21
3567,conv2d_12,"(0, 0, 17, 15)",23
3568,conv2d_12,"(1, 0, 25, 13)",20
3569,conv2d_12,"(0, 1, 29, 18)",20
3570,conv2d_12,"(0, 2, 6, 12)",11
3571,conv2d_12,"(1, 1, 13, 23)",6
3572,conv2d_12,"(1, 1, 27, 15)",2
3573,conv2d_12,"(0, 2, 17, 1)",6
3574,conv2d_12,"(0, 1, 5, 18)",11
3575,conv2d_12,"(2, 2, 24, 29)",7
3576,conv2d_12,"(2, 2, 3, 30)",8
3577,conv2d_12,"(1, 1, 0, 30)",8
3578,conv2d_12,"(1, 0, 22, 15)",8
3579,conv2d_12,"(1, 0, 27, 21)",20
3580,conv2d_12,"(2, 1, 28, 26)",17
3581,conv2d_12,"(0, 1, 10, 19)",21
3582,conv2d_12,"(2, 2, 17, 21)",21
3583,conv2d_12,"(1, 2, 23, 27)",18
3584,conv2d_12,"(1, 2, 8, 11)",7
3585,conv2d_12,"(1, 0, 27, 5)",8
3586,conv2d_12,"(0, 0, 2, 0)",19
3587,conv2d_12,"(2, 2, 14, 23)",14
3588,conv2d_12,"(0, 2, 15, 4)",7
3589,conv2d_12,"(0, 0, 20, 20)",0
3590,conv2d_12,"(1, 0, 21, 20)",13
3591,conv2d_12,"(2, 0, 11, 27)",18
3592,conv2d_12,"(2, 2, 18, 19)",24
3593,conv2d_12,"(0, 1, 31, 24)",14
3594,conv2d_12,"(2, 1, 28, 27)",18
3595,conv2d_12,"(2, 0, 9, 26)",8
3596,conv2d_12,"(1, 1, 10, 23)",13
3597,conv2d_12,"(0, 2, 13, 4)",6
3598,conv2d_12,"(0, 0, 12, 8)",12
3599,conv2d_12,"(2, 1, 0, 9)",5
3600,conv2d_12,"(2, 0, 24, 3)",5
3601,conv2d_12,"(1, 1, 26, 15)",10
3602,conv2d_12,"(1, 0, 29, 13)",10
3603,conv2d_12,"(2, 2, 25, 30)",5
3604,conv2d_12,"(0, 1, 11, 29)",30
3605,conv2d_12,"(1, 2, 20, 29)",23
3606,conv2d_12,"(0, 1, 30, 17)",9
3607,conv2d_12,"(0, 2, 20, 2)",5
3608,conv2d_12,"(2, 2, 24, 29)",15
3609,conv2d_12,"(0, 2, 25, 6)",11
3610,conv2d_12,"(2, 1, 7, 28)",11
3611,conv2d_12,"(2, 0, 29, 4)",12
3612,conv2d_12,"(2, 2, 13, 28)",11
3613,conv2d_12,"(0, 0, 20, 1)",9
3614,conv2d_12,"(0, 0, 26, 13)",27
3615,conv2d_12,"(2, 1, 4, 20)",15
3616,conv2d_12,"(0, 1, 15, 9)",23
3617,conv2d_12,"(1, 2, 13, 15)",19
3618,conv2d_12,"(0, 1, 26, 17)",29
3619,conv2d_12,"(0, 1, 14, 31)",18
3620,conv2d_12,"(2, 1, 1, 15)",16
3621,conv2d_12,"(2, 2, 31, 16)",7
3622,conv2d_12,"(2, 2, 28, 11)",28
3623,conv2d_12,"(2, 0, 11, 0)",28
3624,conv2d_12,"(0, 1, 10, 4)",15
3625,conv2d_12,"(2, 0, 31, 29)",13
3626,conv2d_12,"(0, 2, 20, 31)",15
3627,conv2d_12,"(0, 2, 9, 8)",6
3628,conv2d_12,"(1, 2, 23, 8)",3
3629,conv2d_12,"(0, 0, 11, 12)",16
3630,conv2d_12,"(2, 2, 29, 31)",28
3631,conv2d_12,"(2, 2, 13, 22)",23
3632,conv2d_12,"(0, 2, 11, 22)",25
3633,conv2d_12,"(0, 0, 2, 3)",17
3634,conv2d_12,"(1, 2, 15, 19)",5
3635,conv2d_12,"(1, 0, 7, 20)",22
3636,conv2d_12,"(2, 2, 13, 10)",5
3637,conv2d_12,"(2, 2, 9, 1)",10
3638,conv2d_12,"(0, 1, 1, 22)",12
3639,conv2d_12,"(2, 2, 17, 30)",12
3640,conv2d_12,"(0, 2, 12, 3)",26
3641,conv2d_12,"(0, 2, 5, 30)",31
3642,conv2d_12,"(0, 1, 7, 5)",3
3643,conv2d_12,"(0, 0, 9, 9)",10
3644,conv2d_12,"(1, 1, 29, 7)",8
3645,conv2d_12,"(2, 2, 7, 3)",5
3646,conv2d_12,"(1, 1, 7, 7)",6
3647,conv2d_12,"(0, 0, 11, 8)",2
3648,conv2d_12,"(2, 1, 8, 28)",28
3649,conv2d_12,"(2, 2, 12, 15)",13
3650,conv2d_12,"(2, 0, 18, 2)",27
3651,conv2d_12,"(0, 2, 21, 24)",0
3652,conv2d_12,"(2, 2, 29, 11)",19
3653,conv2d_12,"(1, 0, 9, 6)",6
3654,conv2d_12,"(0, 2, 18, 5)",25
3655,conv2d_12,"(0, 2, 21, 8)",20
3656,conv2d_12,"(2, 1, 9, 8)",24
3657,conv2d_12,"(2, 0, 1, 8)",23
3658,conv2d_12,"(0, 2, 24, 22)",0
3659,conv2d_12,"(0, 2, 22, 13)",31
3660,conv2d_12,"(0, 1, 6, 1)",7
3661,conv2d_12,"(0, 1, 17, 9)",22
3662,conv2d_12,"(1, 1, 23, 20)",8
3663,conv2d_12,"(1, 0, 1, 13)",9
3664,conv2d_12,"(1, 0, 9, 1)",27
3665,conv2d_12,"(2, 0, 23, 7)",30
3666,conv2d_12,"(1, 0, 31, 14)",10
3667,conv2d_12,"(2, 2, 28, 3)",5
3668,conv2d_12,"(2, 0, 27, 27)",26
3669,conv2d_12,"(0, 1, 8, 14)",6
3670,conv2d_12,"(1, 0, 20, 21)",0
3671,conv2d_12,"(0, 0, 18, 14)",3
3672,conv2d_12,"(2, 1, 1, 7)",25
3673,conv2d_12,"(1, 1, 28, 31)",19
3674,conv2d_12,"(1, 2, 23, 4)",22
3675,conv2d_12,"(1, 0, 18, 23)",15
3676,conv2d_12,"(0, 0, 30, 16)",16
3677,conv2d_12,"(0, 0, 27, 29)",2
3678,conv2d_12,"(2, 0, 7, 3)",2
3679,conv2d_12,"(2, 1, 1, 13)",14
3680,conv2d_12,"(1, 1, 28, 6)",5
3681,conv2d_12,"(1, 2, 10, 31)",2
3682,conv2d_12,"(2, 2, 6, 0)",23
3683,conv2d_12,"(0, 2, 6, 28)",1
3684,conv2d_12,"(2, 0, 21, 6)",29
3685,conv2d_12,"(2, 0, 12, 5)",26
3686,conv2d_12,"(0, 0, 6, 28)",29
3687,conv2d_12,"(0, 0, 21, 14)",18
3688,conv2d_12,"(1, 1, 17, 23)",12
3689,conv2d_12,"(0, 2, 11, 25)",12
3690,conv2d_12,"(2, 1, 1, 1)",11
3691,conv2d_12,"(1, 1, 22, 22)",27
3692,conv2d_12,"(0, 0, 31, 16)",7
3693,conv2d_12,"(0, 2, 21, 0)",12
3694,conv2d_12,"(1, 1, 10, 25)",27
3695,conv2d_12,"(0, 0, 27, 25)",22
3696,conv2d_12,"(0, 2, 15, 4)",30
3697,conv2d_12,"(0, 1, 2, 1)",25
3698,conv2d_12,"(0, 1, 27, 26)",21
3699,conv2d_12,"(0, 0, 4, 1)",28
3700,conv2d_12,"(0, 1, 29, 31)",2
3701,conv2d_12,"(2, 0, 16, 1)",4
3702,conv2d_12,"(1, 0, 0, 17)",4
3703,conv2d_12,"(0, 1, 11, 20)",2
3704,conv2d_12,"(1, 2, 31, 19)",31
3705,conv2d_12,"(0, 1, 4, 14)",28
3706,conv2d_12,"(1, 2, 26, 7)",18
3707,conv2d_12,"(1, 0, 26, 6)",9
3708,conv2d_12,"(1, 0, 31, 13)",31
3709,conv2d_12,"(0, 0, 17, 30)",11
3710,conv2d_12,"(0, 0, 27, 20)",18
3711,conv2d_12,"(0, 0, 28, 7)",16
3712,conv2d_12,"(2, 0, 27, 10)",1
3713,conv2d_12,"(0, 2, 29, 13)",29
3714,conv2d_12,"(0, 1, 6, 10)",3
3715,conv2d_12,"(2, 2, 1, 10)",16
3716,conv2d_12,"(0, 1, 5, 6)",28
3717,conv2d_12,"(0, 1, 7, 9)",1
3718,conv2d_12,"(0, 2, 1, 18)",25
3719,conv2d_12,"(2, 0, 19, 16)",10
3720,conv2d_12,"(1, 2, 28, 7)",14
3721,conv2d_12,"(1, 0, 23, 28)",11
3722,conv2d_12,"(1, 2, 1, 3)",2
3723,conv2d_12,"(1, 1, 30, 26)",5
3724,conv2d_12,"(1, 2, 12, 11)",5
3725,conv2d_12,"(0, 2, 25, 19)",5
3726,conv2d_12,"(2, 2, 31, 10)",17
3727,conv2d_12,"(2, 2, 27, 10)",9
3728,conv2d_12,"(2, 2, 25, 29)",30
3729,conv2d_12,"(0, 2, 17, 3)",22
3730,conv2d_12,"(1, 0, 7, 14)",27
3731,conv2d_12,"(1, 0, 22, 7)",31
3732,conv2d_12,"(1, 1, 11, 15)",14
3733,conv2d_12,"(1, 0, 24, 21)",29
3734,conv2d_12,"(1, 2, 11, 25)",2
3735,conv2d_12,"(2, 1, 18, 26)",24
3736,conv2d_12,"(2, 1, 16, 15)",1
3737,conv2d_12,"(2, 1, 28, 17)",9
3738,conv2d_12,"(0, 0, 28, 4)",21
3739,conv2d_12,"(0, 0, 24, 6)",22
3740,conv2d_12,"(1, 2, 26, 15)",8
3741,conv2d_12,"(1, 2, 14, 0)",25
3742,conv2d_12,"(1, 0, 2, 14)",16
3743,conv2d_12,"(0, 2, 30, 25)",28
3744,conv2d_12,"(0, 2, 27, 4)",4
3745,conv2d_12,"(0, 0, 19, 5)",7
3746,conv2d_12,"(2, 2, 22, 15)",10
3747,conv2d_12,"(0, 0, 26, 13)",13
3748,conv2d_12,"(0, 1, 26, 30)",11
3749,conv2d_12,"(1, 1, 2, 15)",6
3750,conv2d_12,"(2, 0, 21, 25)",10
3751,conv2d_12,"(1, 1, 17, 23)",9
3752,conv2d_12,"(2, 0, 7, 16)",27
3753,conv2d_12,"(0, 2, 2, 20)",18
3754,conv2d_12,"(2, 1, 1, 17)",25
3755,conv2d_12,"(2, 1, 30, 4)",4
3756,conv2d_12,"(2, 2, 16, 8)",2
3757,conv2d_12,"(1, 2, 25, 0)",9
3758,conv2d_12,"(0, 1, 17, 6)",17
3759,conv2d_12,"(0, 1, 6, 26)",11
3760,conv2d_12,"(1, 2, 24, 25)",27
3761,conv2d_12,"(2, 2, 25, 15)",28
3762,conv2d_12,"(2, 1, 24, 19)",5
3763,conv2d_12,"(2, 1, 21, 20)",20
3764,conv2d_12,"(0, 2, 7, 3)",8
3765,conv2d_12,"(2, 1, 3, 11)",23
3766,conv2d_12,"(2, 0, 24, 15)",22
3767,conv2d_12,"(1, 0, 4, 7)",27
3768,conv2d_12,"(2, 2, 14, 3)",25
3769,conv2d_12,"(1, 0, 26, 13)",26
3770,conv2d_12,"(2, 2, 6, 8)",16
3771,conv2d_12,"(2, 0, 23, 20)",24
3772,conv2d_12,"(0, 0, 0, 31)",19
3773,conv2d_12,"(2, 2, 19, 8)",16
3774,conv2d_12,"(1, 1, 3, 11)",24
3775,conv2d_12,"(1, 1, 27, 17)",26
3776,conv2d_12,"(1, 1, 20, 3)",10
3777,conv2d_12,"(1, 1, 19, 0)",23
3778,conv2d_12,"(1, 2, 28, 31)",1
3779,conv2d_12,"(1, 0, 19, 28)",12
3780,conv2d_12,"(0, 0, 27, 1)",23
3781,conv2d_12,"(1, 0, 25, 16)",11
3782,conv2d_12,"(2, 1, 21, 26)",3
3783,conv2d_12,"(2, 1, 25, 6)",22
3784,conv2d_12,"(0, 2, 3, 14)",27
3785,conv2d_12,"(0, 0, 11, 10)",9
3786,conv2d_12,"(1, 1, 11, 18)",30
3787,conv2d_12,"(1, 0, 19, 30)",20
3788,conv2d_12,"(0, 0, 24, 4)",5
3789,conv2d_12,"(2, 0, 17, 11)",5
3790,conv2d_12,"(2, 2, 16, 23)",24
3791,conv2d_12,"(2, 0, 0, 3)",6
3792,conv2d_12,"(1, 2, 25, 30)",31
3793,conv2d_12,"(0, 0, 12, 8)",22
3794,conv2d_12,"(1, 1, 0, 28)",8
3795,conv2d_12,"(0, 2, 16, 26)",27
3796,conv2d_12,"(2, 0, 9, 4)",10
3797,conv2d_12,"(2, 1, 13, 3)",14
3798,conv2d_12,"(0, 1, 21, 30)",22
3799,conv2d_12,"(1, 2, 3, 24)",22
3800,conv2d_12,"(1, 2, 23, 10)",11
3801,conv2d_12,"(0, 2, 8, 19)",14
3802,conv2d_12,"(1, 1, 16, 20)",3
3803,conv2d_12,"(1, 1, 27, 2)",23
3804,conv2d_12,"(1, 2, 29, 18)",9
3805,conv2d_12,"(0, 0, 4, 12)",12
3806,conv2d_12,"(1, 2, 28, 9)",31
3807,conv2d_12,"(1, 1, 28, 5)",13
3808,conv2d_12,"(2, 2, 18, 15)",10
3809,conv2d_12,"(0, 0, 10, 31)",24
3810,conv2d_12,"(1, 1, 4, 10)",0
3811,conv2d_12,"(2, 1, 4, 3)",15
3812,conv2d_12,"(1, 2, 16, 2)",12
3813,conv2d_12,"(2, 0, 24, 2)",20
3814,conv2d_12,"(2, 0, 17, 9)",21
3815,conv2d_12,"(0, 0, 19, 14)",6
3816,conv2d_12,"(1, 1, 25, 4)",18
3817,conv2d_12,"(1, 0, 27, 4)",17
3818,conv2d_12,"(2, 1, 16, 16)",16
3819,conv2d_12,"(0, 2, 27, 16)",13
3820,conv2d_12,"(1, 2, 4, 23)",13
3821,conv2d_12,"(0, 2, 6, 28)",20
3822,conv2d_12,"(0, 2, 7, 15)",29
3823,conv2d_12,"(2, 2, 24, 16)",27
3824,conv2d_12,"(1, 1, 3, 9)",30
3825,conv2d_12,"(0, 1, 30, 8)",28
3826,conv2d_12,"(1, 0, 16, 8)",2
3827,conv2d_12,"(2, 1, 24, 5)",11
3828,conv2d_12,"(0, 2, 8, 17)",14
3829,conv2d_12,"(2, 0, 10, 28)",15
3830,conv2d_12,"(0, 2, 9, 6)",31
3831,conv2d_12,"(0, 2, 25, 1)",13
3832,conv2d_12,"(2, 2, 3, 11)",13
3833,conv2d_12,"(0, 0, 9, 10)",7
3834,conv2d_12,"(0, 0, 11, 0)",0
3835,conv2d_12,"(2, 2, 4, 1)",24
3836,conv2d_12,"(1, 0, 27, 29)",2
3837,conv2d_12,"(2, 1, 30, 1)",7
3838,conv2d_12,"(1, 0, 5, 0)",23
3839,conv2d_12,"(1, 0, 5, 24)",15
3840,conv2d_12,"(2, 0, 20, 18)",5
3841,conv2d_12,"(1, 1, 30, 3)",8
3842,conv2d_12,"(1, 1, 20, 12)",20
3843,conv2d_12,"(0, 0, 2, 6)",1
3844,conv2d_12,"(0, 0, 25, 29)",23
3845,conv2d_12,"(2, 2, 21, 17)",24
3846,conv2d_12,"(1, 0, 4, 28)",2
3847,conv2d_12,"(2, 1, 27, 27)",27
3848,conv2d_12,"(0, 0, 5, 17)",25
3849,conv2d_12,"(0, 2, 19, 23)",5
3850,conv2d_12,"(0, 1, 18, 14)",20
3851,conv2d_12,"(2, 2, 25, 6)",17
3852,conv2d_12,"(2, 2, 2, 30)",0
3853,conv2d_12,"(1, 1, 12, 23)",12
3854,conv2d_12,"(1, 2, 9, 18)",25
3855,conv2d_12,"(2, 1, 24, 10)",0
3856,conv2d_12,"(2, 2, 27, 14)",7
3857,conv2d_12,"(2, 0, 31, 30)",23
3858,conv2d_12,"(2, 1, 23, 1)",11
3859,conv2d_12,"(0, 2, 29, 23)",29
3860,conv2d_12,"(2, 2, 1, 24)",15
3861,conv2d_12,"(0, 0, 1, 8)",27
3862,conv2d_12,"(2, 2, 29, 22)",11
3863,conv2d_12,"(1, 0, 0, 24)",0
3864,conv2d_12,"(0, 1, 8, 23)",23
3865,conv2d_12,"(0, 1, 20, 21)",31
3866,conv2d_12,"(2, 0, 18, 29)",8
3867,conv2d_12,"(1, 2, 18, 31)",11
3868,conv2d_12,"(2, 2, 6, 4)",9
3869,conv2d_12,"(2, 2, 5, 17)",25
3870,conv2d_12,"(1, 0, 27, 8)",10
3871,conv2d_12,"(1, 2, 30, 9)",4
3872,conv2d_12,"(2, 1, 3, 28)",23
3873,conv2d_12,"(0, 2, 8, 17)",22
3874,conv2d_12,"(1, 0, 23, 18)",20
3875,conv2d_12,"(0, 2, 8, 27)",9
3876,conv2d_12,"(1, 0, 23, 8)",1
3877,conv2d_12,"(2, 1, 4, 3)",14
3878,conv2d_12,"(1, 0, 26, 21)",29
3879,conv2d_12,"(0, 1, 13, 10)",30
3880,conv2d_12,"(2, 2, 10, 11)",20
3881,conv2d_12,"(0, 0, 0, 17)",31
3882,conv2d_12,"(2, 1, 10, 11)",28
3883,conv2d_12,"(0, 1, 5, 15)",4
3884,conv2d_12,"(0, 1, 23, 24)",4
3885,conv2d_12,"(2, 2, 22, 3)",3
3886,conv2d_12,"(2, 1, 7, 5)",0
3887,conv2d_12,"(0, 2, 29, 11)",5
3888,conv2d_12,"(1, 0, 11, 20)",2
3889,conv2d_12,"(1, 0, 14, 23)",8
3890,conv2d_12,"(0, 1, 2, 12)",4
3891,conv2d_12,"(2, 0, 20, 27)",0
3892,conv2d_12,"(2, 2, 16, 30)",5
3893,conv2d_12,"(2, 1, 20, 19)",14
3894,conv2d_12,"(1, 2, 29, 9)",13
3895,conv2d_12,"(0, 2, 22, 26)",16
3896,conv2d_12,"(0, 1, 30, 17)",5
3897,conv2d_12,"(0, 1, 30, 9)",5
3898,conv2d_12,"(0, 1, 4, 13)",21
3899,conv2d_12,"(1, 2, 9, 2)",25
3900,conv2d_12,"(0, 1, 11, 14)",18
3901,conv2d_12,"(1, 1, 23, 13)",15
3902,conv2d_12,"(1, 2, 9, 21)",3
3903,conv2d_12,"(2, 1, 17, 25)",2
3904,conv2d_12,"(0, 2, 28, 27)",14
3905,conv2d_12,"(2, 2, 19, 16)",12
3906,conv2d_12,"(1, 0, 11, 19)",24
3907,conv2d_12,"(0, 2, 25, 19)",3
3908,conv2d_12,"(0, 1, 21, 21)",28
3909,conv2d_12,"(1, 1, 3, 17)",28
3910,conv2d_12,"(0, 1, 22, 21)",25
3911,conv2d_12,"(2, 0, 13, 10)",0
3912,conv2d_12,"(1, 0, 21, 2)",2
3913,conv2d_12,"(2, 0, 19, 31)",6
3914,conv2d_12,"(0, 0, 6, 14)",29
3915,conv2d_12,"(2, 2, 6, 24)",1
3916,conv2d_12,"(1, 2, 21, 9)",28
3917,conv2d_12,"(2, 2, 3, 24)",11
3918,conv2d_12,"(1, 2, 1, 10)",23
3919,conv2d_12,"(1, 2, 20, 14)",5
3920,conv2d_12,"(0, 2, 0, 11)",8
3921,conv2d_12,"(1, 2, 28, 11)",22
3922,conv2d_12,"(0, 1, 0, 3)",3
3923,conv2d_12,"(0, 1, 20, 5)",13
3924,conv2d_12,"(2, 2, 22, 11)",16
3925,conv2d_12,"(0, 1, 21, 28)",18
3926,conv2d_12,"(0, 1, 31, 2)",12
3927,conv2d_12,"(2, 2, 29, 8)",3
3928,conv2d_12,"(2, 0, 23, 22)",14
3929,conv2d_12,"(0, 1, 3, 4)",18
3930,conv2d_12,"(2, 0, 19, 13)",13
3931,conv2d_12,"(1, 1, 0, 7)",8
3932,conv2d_12,"(1, 0, 13, 2)",18
3933,conv2d_12,"(2, 1, 4, 4)",6
3934,conv2d_12,"(2, 2, 21, 14)",11
3935,conv2d_12,"(0, 1, 22, 22)",21
3936,conv2d_12,"(1, 1, 2, 9)",4
3937,conv2d_12,"(1, 1, 3, 2)",0
3938,conv2d_12,"(2, 1, 25, 1)",3
3939,conv2d_12,"(2, 1, 24, 4)",30
3940,conv2d_12,"(2, 0, 2, 16)",30
3941,conv2d_12,"(2, 0, 8, 17)",12
3942,conv2d_12,"(2, 2, 19, 18)",23
3943,conv2d_12,"(0, 1, 1, 14)",31
3944,conv2d_12,"(0, 1, 24, 29)",20
3945,conv2d_12,"(0, 2, 13, 0)",22
3946,conv2d_12,"(1, 0, 4, 0)",24
3947,conv2d_12,"(0, 1, 16, 20)",11
3948,conv2d_12,"(1, 2, 6, 18)",16
3949,conv2d_12,"(2, 0, 3, 11)",9
3950,conv2d_12,"(1, 1, 14, 14)",6
3951,conv2d_12,"(2, 0, 0, 4)",2
3952,conv2d_12,"(1, 0, 2, 26)",0
3953,conv2d_12,"(0, 0, 16, 26)",9
3954,conv2d_12,"(1, 1, 5, 7)",28
3955,conv2d_12,"(2, 0, 8, 14)",18
3956,conv2d_12,"(1, 2, 29, 21)",28
3957,conv2d_12,"(0, 0, 11, 20)",27
3958,conv2d_12,"(1, 0, 10, 19)",14
3959,conv2d_12,"(2, 0, 26, 15)",0
3960,conv2d_12,"(1, 1, 29, 9)",11
3961,conv2d_12,"(1, 1, 16, 4)",1
3962,conv2d_12,"(1, 0, 0, 8)",5
3963,conv2d_12,"(0, 2, 10, 22)",0
3964,conv2d_12,"(1, 2, 12, 11)",10
3965,conv2d_12,"(0, 1, 10, 6)",7
3966,conv2d_12,"(2, 1, 0, 31)",6
3967,conv2d_12,"(0, 2, 6, 27)",27
3968,conv2d_12,"(1, 2, 23, 13)",5
3969,conv2d_12,"(2, 1, 29, 20)",10
3970,conv2d_12,"(2, 2, 24, 6)",2
3971,conv2d_12,"(0, 1, 21, 3)",13
3972,conv2d_12,"(2, 0, 24, 4)",30
3973,conv2d_12,"(1, 1, 17, 11)",3
3974,conv2d_12,"(0, 2, 8, 6)",30
3975,conv2d_12,"(0, 0, 0, 10)",13
3976,conv2d_12,"(2, 0, 8, 18)",8
3977,conv2d_12,"(1, 0, 3, 9)",17
3978,conv2d_12,"(1, 2, 31, 17)",13
3979,conv2d_12,"(0, 1, 7, 8)",23
3980,conv2d_12,"(2, 0, 0, 12)",0
3981,conv2d_12,"(2, 0, 2, 8)",3
3982,conv2d_12,"(0, 0, 9, 17)",8
3983,conv2d_12,"(1, 0, 31, 28)",6
3984,conv2d_12,"(2, 0, 23, 15)",2
3985,conv2d_12,"(1, 1, 5, 8)",3
3986,conv2d_12,"(1, 0, 16, 26)",0
3987,conv2d_12,"(2, 2, 22, 3)",14
3988,conv2d_12,"(1, 1, 29, 28)",25
3989,conv2d_12,"(0, 0, 14, 6)",1
3990,conv2d_12,"(1, 2, 5, 10)",4
3991,conv2d_12,"(1, 2, 19, 30)",2
3992,conv2d_12,"(0, 0, 13, 10)",16
3993,conv2d_12,"(0, 2, 17, 15)",24
3994,conv2d_12,"(0, 2, 10, 25)",5
3995,conv2d_12,"(1, 1, 7, 12)",0
3996,conv2d_12,"(1, 2, 23, 3)",23
3997,conv2d_12,"(1, 0, 25, 26)",24
3998,conv2d_12,"(0, 0, 25, 14)",25
3999,conv2d_12,"(0, 1, 23, 23)",18
4000,conv2d_12,"(2, 0, 19, 16)",28
4001,conv2d_12,"(0, 2, 25, 27)",19
4002,conv2d_12,"(2, 1, 14, 12)",22
4003,conv2d_12,"(2, 2, 19, 0)",24
4004,conv2d_12,"(0, 0, 29, 10)",10
4005,conv2d_12,"(1, 0, 8, 24)",5
4006,conv2d_12,"(1, 0, 9, 18)",26
4007,conv2d_12,"(2, 2, 21, 8)",20
4008,conv2d_12,"(0, 2, 9, 17)",2
4009,conv2d_12,"(2, 2, 6, 31)",26
4010,conv2d_12,"(2, 1, 15, 9)",5
4011,conv2d_12,"(0, 0, 16, 24)",21
4012,conv2d_12,"(2, 1, 8, 15)",29
4013,conv2d_12,"(2, 0, 23, 11)",23
4014,conv2d_12,"(0, 1, 14, 15)",12
4015,conv2d_12,"(0, 0, 15, 2)",23
4016,conv2d_12,"(0, 1, 25, 31)",17
4017,conv2d_12,"(2, 1, 29, 23)",17
4018,conv2d_12,"(1, 1, 21, 31)",17
4019,conv2d_12,"(1, 0, 12, 21)",27
4020,conv2d_12,"(1, 1, 30, 23)",24
4021,conv2d_12,"(1, 0, 4, 24)",17
4022,conv2d_12,"(0, 1, 5, 8)",18
4023,conv2d_12,"(2, 2, 1, 23)",0
4024,conv2d_12,"(2, 0, 19, 21)",21
4025,conv2d_13,"(2, 0, 25, 23)",20
4026,conv2d_13,"(1, 1, 24, 47)",28
4027,conv2d_13,"(0, 0, 7, 23)",29
4028,conv2d_13,"(0, 1, 8, 35)",7
4029,conv2d_13,"(1, 0, 11, 34)",18
4030,conv2d_13,"(2, 2, 16, 6)",12
4031,conv2d_13,"(1, 0, 10, 31)",19
4032,conv2d_13,"(0, 2, 19, 40)",3
4033,conv2d_13,"(0, 2, 26, 57)",29
4034,conv2d_13,"(2, 0, 6, 28)",1
4035,conv2d_13,"(2, 1, 31, 15)",10
4036,conv2d_13,"(0, 1, 7, 18)",28
4037,conv2d_13,"(1, 0, 17, 11)",13
4038,conv2d_13,"(2, 0, 17, 46)",27
4039,conv2d_13,"(1, 2, 16, 58)",31
4040,conv2d_13,"(1, 0, 7, 6)",10
4041,conv2d_13,"(1, 2, 26, 3)",9
4042,conv2d_13,"(1, 1, 28, 28)",8
4043,conv2d_13,"(2, 1, 25, 55)",26
4044,conv2d_13,"(1, 0, 12, 24)",7
4045,conv2d_13,"(2, 0, 3, 35)",22
4046,conv2d_13,"(2, 0, 28, 19)",1
4047,conv2d_13,"(2, 2, 20, 47)",2
4048,conv2d_13,"(0, 1, 1, 4)",11
4049,conv2d_13,"(1, 0, 4, 16)",20
4050,conv2d_13,"(0, 1, 12, 59)",1
4051,conv2d_13,"(2, 2, 14, 38)",7
4052,conv2d_13,"(2, 2, 25, 27)",5
4053,conv2d_13,"(0, 0, 10, 63)",7
4054,conv2d_13,"(2, 1, 24, 25)",22
4055,conv2d_13,"(0, 2, 25, 19)",1
4056,conv2d_13,"(0, 1, 31, 23)",8
4057,conv2d_13,"(2, 2, 22, 47)",13
4058,conv2d_13,"(0, 0, 9, 30)",28
4059,conv2d_13,"(2, 2, 12, 29)",11
4060,conv2d_13,"(1, 1, 18, 0)",14
4061,conv2d_13,"(0, 0, 14, 45)",27
4062,conv2d_13,"(2, 1, 5, 54)",2
4063,conv2d_13,"(0, 0, 25, 60)",29
